id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_1.5148045357057452e+19,Durable Goods,Public_transport,2.056488223244098,25.0,HD Supply,"This person goes to HD Supply by Public_transport, this place is in the amenity category of Retail (Durable Goods)/Wholesale Trade. The distance is 2.056488223244098 miles. It takes 25.0 minutes."
Internsion_1.591411585001474e+19,Consumer Goods,Walking,0.4268020382261034,8.0,Boston Campus Gear,"This person goes to Boston Campus Gear by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.4268020382261034 miles. It takes 8.0 minutes."
Internsion_1.3656719136628015e+19,Grocery,Walking,0.2397934927214309,4.0,James Hook & Co,"This person goes to James Hook & Co by Walking, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 0.2397934927214309 miles. It takes 4.0 minutes."
Internsion_3.872391660559671e+18,Consumer Goods,Walking,0.0977729703490205,1.0,One Love Sports,"This person goes to One Love Sports by Walking, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 0.0977729703490205 miles. It takes 1.0 minutes."
Internsion_5.110877147778962e+18,Consumer Goods,Car,0.788794975565962,2.0,H&M (Hennes & Mauritz),"This person goes to H&M (Hennes & Mauritz) by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.788794975565962 miles. It takes 2.0 minutes."
Internsion_1.162873405500436e+19,Consumer Goods,Car,10.401788040820904,27.0,Beth Israel Deaconess Medical Center Emergency Department,"This person goes to Beth Israel Deaconess Medical Center Emergency Department by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 10.401788040820904 miles. It takes 27.0 minutes."
Internsion_1.0378153851358298e+18,Consumer Goods,Public_transport,2.702915379160657,32.0,Music Espresso,"This person goes to Music Espresso by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 2.702915379160657 miles. It takes 32.0 minutes."
Internsion_1.141610948241318e+19,Grocery,Walking,0.1122487540394503,2.0,Rotary Variety,"This person goes to Rotary Variety by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.1122487540394503 miles. It takes 2.0 minutes."
Internsion_1.6692561339701903e+18,Grocery,Car,1.1960062063526544,4.0,Fasika Cafe,"This person goes to Fasika Cafe by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.1960062063526544 miles. It takes 4.0 minutes."
Internsion_1.3232267822313372e+19,Consumer Goods,Public_transport,0.795393782458824,10.0,Laura Preshong Ethical Fine Jewelry,"This person goes to Laura Preshong Ethical Fine Jewelry by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.795393782458824 miles. It takes 10.0 minutes."
Internsion_1.1448804513102156e+19,Consumer Goods,Walking,0.356666213712256,6.0,Ara Jewelers,"This person goes to Ara Jewelers by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.356666213712256 miles. It takes 6.0 minutes."
Internsion_3.24492793568754e+18,Durable Goods,Car,1.8952654420459487,6.0,Magnolia,"This person goes to Magnolia by Car, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 1.8952654420459487 miles. It takes 6.0 minutes."
Internsion_1.0108807236392886e+19,Grocery,Public_transport,0.523990950878155,5.0,East Boston Farmers Market,"This person goes to East Boston Farmers Market by Public_transport, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 0.523990950878155 miles. It takes 5.0 minutes."
Internsion_6.808982981106198e+18,Consumer Goods,Public_transport,2.4912361552981013,25.0,Urban Outfitters,"This person goes to Urban Outfitters by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 2.4912361552981013 miles. It takes 25.0 minutes."
Internsion_1.2450611973266231e+19,Grocery,Public_transport,4.478645219127021,46.0,Latino Market,"This person goes to Latino Market by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 4.478645219127021 miles. It takes 46.0 minutes."
Internsion_1.116474550943432e+19,Grocery,Walking,0.0699434486340519,1.0,Formaggio Kendall,"This person goes to Formaggio Kendall by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.0699434486340519 miles. It takes 1.0 minutes."
Internsion_1.6383485128974164e+19,Consumer Goods,Walking,0.3310787984919493,6.0,Goodwill Industries,"This person goes to Goodwill Industries by Walking, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 0.3310787984919493 miles. It takes 6.0 minutes."
Internsion_1.6986308443240614e+19,Consumer Goods,Car,1.072942351681852,4.0,Target,"This person goes to Target by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 1.072942351681852 miles. It takes 4.0 minutes."
Internsion_1.032764637623901e+19,Grocery,Walking,0.4663940354761725,9.0,Euromart,"This person goes to Euromart by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.4663940354761725 miles. It takes 9.0 minutes."
Internsion_1.1823186100395282e+19,Consumer Goods,Public_transport,0.5699250806432683,8.0,Goodwill Industries,"This person goes to Goodwill Industries by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 0.5699250806432683 miles. It takes 8.0 minutes."
Internsion_9.573942822804689e+18,Consumer Goods,Car,0.7106644706187059,2.0,LIDS,"This person goes to LIDS by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.7106644706187059 miles. It takes 2.0 minutes."
Internsion_1.001538632781812e+18,Consumer Goods,Car,7.808660823954143,25.0,Starlight Square,"This person goes to Starlight Square by Car, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 7.808660823954143 miles. It takes 25.0 minutes."
Internsion_1.672484314518741e+19,Consumer Goods,Car,9.381115475046926,32.0,T.J. Maxx,"This person goes to T.J. Maxx by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 9.381115475046926 miles. It takes 32.0 minutes."
Internsion_3.629991339897857e+18,Durable Goods,Walking,0.5860004610550357,11.0,United Motors,"This person goes to United Motors by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.5860004610550357 miles. It takes 11.0 minutes."
Internsion_1.664529644533876e+19,Grocery,Walking,0.623854645424419,12.0,PROOF Somerville,"This person goes to PROOF Somerville by Walking, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 0.623854645424419 miles. It takes 12.0 minutes."
Internsion_4.54254856680829e+18,Consumer Goods,Car,8.267460678612599,15.0,Crocs,"This person goes to Crocs by Car, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 8.267460678612599 miles. It takes 15.0 minutes."
Internsion_2.2279442726506235e+18,Consumer Goods,Car,0.6222685063226099,2.0,Prospect Life Omega 3,"This person goes to Prospect Life Omega 3 by Car, this place is in the amenity category of Retail (Consumer Goods)/Personal Healthcare Retail. The distance is 0.6222685063226099 miles. It takes 2.0 minutes."
Internsion_3.1048714530409605e+18,Consumer Goods,Walking,0.232241937254113,4.0,Barnes & Noble Emerson College,"This person goes to Barnes & Noble Emerson College by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.232241937254113 miles. It takes 4.0 minutes."
Internsion_1.5955119393058994e+19,Consumer Goods,Public_transport,1.0946339368553364,12.0,Morgan Services,"This person goes to Morgan Services by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 1.0946339368553364 miles. It takes 12.0 minutes."
Internsion_2.210486880188092e+18,Consumer Goods,Walking,0.2834941504161283,5.0,Starlight Square,"This person goes to Starlight Square by Walking, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 0.2834941504161283 miles. It takes 5.0 minutes."
Internsion_1.153622908932618e+19,Consumer Goods,Car,0.4186935890712748,1.0,Precious Pets,"This person goes to Precious Pets by Car, this place is in the amenity category of Retail (Consumer Goods)/Pet Store. The distance is 0.4186935890712748 miles. It takes 1.0 minutes."
Internsion_1.0179776927293534e+19,Consumer Goods,Car,5.542069924428385,18.0,Kevin Kelly Violin Maker,"This person goes to Kevin Kelly Violin Maker by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 5.542069924428385 miles. It takes 18.0 minutes."
Internsion_1.515196822537488e+19,Consumer Goods,Walking,0.7579535434794009,14.0,Tobacco Exchange,"This person goes to Tobacco Exchange by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.7579535434794009 miles. It takes 14.0 minutes."
Internsion_1.6888245998712396e+19,Consumer Goods,Walking,0.0554172289145756,1.0,Korb & Associates,"This person goes to Korb & Associates by Walking, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 0.0554172289145756 miles. It takes 1.0 minutes."
Internsion_1.0904999065133554e+19,Consumer Goods,Walking,0.1495294759069161,2.0,Crocs,"This person goes to Crocs by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.1495294759069161 miles. It takes 2.0 minutes."
Internsion_1.7888823744551952e+19,Consumer Goods,Car,5.870837292716546,14.0,City Smoke Shop,"This person goes to City Smoke Shop by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 5.870837292716546 miles. It takes 14.0 minutes."
Internsion_1.4257537230710782e+19,Grocery,Walking,0.5166987581863349,9.0,Gordon's Fine Wines & Liquors Boston,"This person goes to Gordon's Fine Wines & Liquors Boston by Walking, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 0.5166987581863349 miles. It takes 9.0 minutes."
Internsion_1.2472254344214943e+18,Consumer Goods,Public_transport,17.401636512934836,72.0,Berklee College Of Music Bookstore,"This person goes to Berklee College Of Music Bookstore by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 17.401636512934836 miles. It takes 72.0 minutes."
Internsion_3.8623789719851136e+18,Consumer Goods,Walking,0.3644981785310625,7.0,Wagner Floral Designs,"This person goes to Wagner Floral Designs by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.3644981785310625 miles. It takes 7.0 minutes."
Internsion_6.037196246649683e+18,Durable Goods,Car,8.59778951354197,20.0,Sullivan Tire and Auto Service,"This person goes to Sullivan Tire and Auto Service by Car, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 8.59778951354197 miles. It takes 20.0 minutes."
Internsion_1.0889576973289658e+19,Consumer Goods,Public_transport,1.0889118611745725,13.0,Athleta,"This person goes to Athleta by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 1.0889118611745725 miles. It takes 13.0 minutes."
Internsion_1.249671083248403e+18,Consumer Goods,Walking,0.0915173292888534,1.0,Sisters Jewelry,"This person goes to Sisters Jewelry by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.0915173292888534 miles. It takes 1.0 minutes."
Internsion_2.6563598191266857e+18,Grocery,Car,3.1939363591442484,7.0,Daily Table Central Square,"This person goes to Daily Table Central Square by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 3.1939363591442484 miles. It takes 7.0 minutes."
Internsion_5.484497571987589e+18,Consumer Goods,Walking,0.1271530010350343,2.0,Botanie,"This person goes to Botanie by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.1271530010350343 miles. It takes 2.0 minutes."
Internsion_5.180953790601468e+18,Durable Goods,Car,0.7830506979150123,2.0,Mattress Firm,"This person goes to Mattress Firm by Car, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.7830506979150123 miles. It takes 2.0 minutes."
Internsion_4.187639754788504e+18,Consumer Goods,Walking,0.510852431766909,9.0,Bluemoon Smoke Shop,"This person goes to Bluemoon Smoke Shop by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.510852431766909 miles. It takes 9.0 minutes."
Internsion_1.4650820799082643e+19,Consumer Goods,Walking,0.0351964102917159,0.0,Madison Floral,"This person goes to Madison Floral by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.0351964102917159 miles. It takes 0.0 minutes."
Internsion_1.0495820580932626e+19,Consumer Goods,Walking,0.0520163277783162,1.0,Urban Outfitters,"This person goes to Urban Outfitters by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.0520163277783162 miles. It takes 1.0 minutes."
Internsion_1.3158175116659472e+19,Consumer Goods,Walking,0.160919425830624,3.0,Orly Khon Floral,"This person goes to Orly Khon Floral by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.160919425830624 miles. It takes 3.0 minutes."
Internsion_1.4923114393342538e+19,Grocery,Car,2.477334571514398,6.0,Kirin Produce,"This person goes to Kirin Produce by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 2.477334571514398 miles. It takes 6.0 minutes."
Internsion_7.079734299216339e+18,Consumer Goods,Public_transport,1.664502589586569,15.0,Schram Neil,"This person goes to Schram Neil by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 1.664502589586569 miles. It takes 15.0 minutes."
Internsion_1.5727770778211256e+19,Consumer Goods,Walking,0.5531406527871543,10.0,Baseballism,"This person goes to Baseballism by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.5531406527871543 miles. It takes 10.0 minutes."
Internsion_1.0847291393745488e+19,Grocery,Walking,0.4287459087743127,8.0,LaVerde's Market,"This person goes to LaVerde's Market by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.4287459087743127 miles. It takes 8.0 minutes."
Internsion_1.477577900267278e+18,Consumer Goods,Walking,0.0582232753385459,1.0,H&M (Hennes & Mauritz),"This person goes to H&M (Hennes & Mauritz) by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.0582232753385459 miles. It takes 1.0 minutes."
Internsion_1.815049082992667e+19,Consumer Goods,Walking,0.2767705682748971,5.0,Gbc,"This person goes to Gbc by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.2767705682748971 miles. It takes 5.0 minutes."
Internsion_1.4603300991008113e+19,Consumer Goods,Walking,0.2228089550313906,4.0,Cambridge Music Consortium,"This person goes to Cambridge Music Consortium by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.2228089550313906 miles. It takes 4.0 minutes."
Internsion_1.7703397960765338e+19,Consumer Goods,Walking,0.1596999678337145,3.0,Pandemonium Books & Games,"This person goes to Pandemonium Books & Games by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.1596999678337145 miles. It takes 3.0 minutes."
Internsion_7.912046967825748e+18,Grocery,Public_transport,11.723553810054463,63.0,Tropical Foods,"This person goes to Tropical Foods by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 11.723553810054463 miles. It takes 63.0 minutes."
Internsion_1.4318211193585562e+18,Grocery,Walking,0.6544091792007278,12.0,Whole Foods Market,"This person goes to Whole Foods Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.6544091792007278 miles. It takes 12.0 minutes."
Internsion_1.1624905793019265e+19,Consumer Goods,Car,4.30453017829367,15.0,Kendall Flower Shop,"This person goes to Kendall Flower Shop by Car, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 4.30453017829367 miles. It takes 15.0 minutes."
Internsion_1.1133999672070068e+19,Grocery,Car,0.3643306794812981,1.0,Whole Foods Market,"This person goes to Whole Foods Market by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.3643306794812981 miles. It takes 1.0 minutes."
Internsion_1.666942536328186e+19,Consumer Goods,Walking,0.0334622064013818,0.0,Gateway Newstand 2,"This person goes to Gateway Newstand 2 by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 0.0334622064013818 miles. It takes 0.0 minutes."
Internsion_6.201150763669119e+18,Grocery,Car,2.60923011111752,13.0,Chang Shing Tofu,"This person goes to Chang Shing Tofu by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 2.60923011111752 miles. It takes 13.0 minutes."
Internsion_6.106723826346605e+17,Grocery,Public_transport,2.1475297577106662,27.0,Walden Local Butcher Shop,"This person goes to Walden Local Butcher Shop by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 2.1475297577106662 miles. It takes 27.0 minutes."
Internsion_1.0710959210892829e+19,Consumer Goods,Walking,0.009566076318518,0.0,Department of Veterans Affairs Regional Office,"This person goes to Department of Veterans Affairs Regional Office by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.009566076318518 miles. It takes 0.0 minutes."
Internsion_1.4959050810415528e+19,Consumer Goods,Car,1.0480046326523036,5.0,Guitar Center,"This person goes to Guitar Center by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 1.0480046326523036 miles. It takes 5.0 minutes."
Internsion_1.2055146113998445e+19,Grocery,Walking,0.4124449954132469,7.0,Friendly Market,"This person goes to Friendly Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.4124449954132469 miles. It takes 7.0 minutes."
Internsion_1.401938556328128e+19,Consumer Goods,Walking,0.0013839603582204,0.0,Ferragamo,"This person goes to Ferragamo by Walking, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 0.0013839603582204 miles. It takes 0.0 minutes."
Internsion_1.6601764209705267e+19,Durable Goods,Walking,0.1766815947896433,3.0,HGC Used Cars,"This person goes to HGC Used Cars by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.1766815947896433 miles. It takes 3.0 minutes."
Internsion_2.204519417484252e+18,Consumer Goods,Car,3.372714344983254,7.0,Society of Arts & Crafts,"This person goes to Society of Arts & Crafts by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 3.372714344983254 miles. It takes 7.0 minutes."
Internsion_7.39730460687722e+18,Grocery,Public_transport,0.681588713439227,6.0,East Boston Farmers Market,"This person goes to East Boston Farmers Market by Public_transport, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 0.681588713439227 miles. It takes 6.0 minutes."
Internsion_1.9632134127297224e+18,Consumer Goods,Walking,1.2010733733819996,23.0,Harvard Coop Law School Bookstore,"This person goes to Harvard Coop Law School Bookstore by Walking, this place is in the amenity category of Retail (Consumer Goods)/Book Store. The distance is 1.2010733733819996 miles. It takes 23.0 minutes."
Internsion_1.6151242216338692e+19,Consumer Goods,Walking,0.5609035027324127,10.0,T.J. Maxx,"This person goes to T.J. Maxx by Walking, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 0.5609035027324127 miles. It takes 10.0 minutes."
Internsion_8.103223759633194e+18,Grocery,Walking,0.2864148733103528,5.0,Metro Convenience,"This person goes to Metro Convenience by Walking, this place is in the amenity category of Retail (Grocery)/Convenience Corner Store. The distance is 0.2864148733103528 miles. It takes 5.0 minutes."
Internsion_3.6378151298052106e+18,Consumer Goods,Public_transport,1.7548700532817092,26.0,Gallery EyeCare,"This person goes to Gallery EyeCare by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Optical Goods Retail. The distance is 1.7548700532817092 miles. It takes 26.0 minutes."
Internsion_1.6050702393830517e+19,Consumer Goods,Public_transport,1.958113931954736,20.0,Key Office Interiors,"This person goes to Key Office Interiors by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 1.958113931954736 miles. It takes 20.0 minutes."
Internsion_7.059811202970846e+18,Consumer Goods,Public_transport,1.628284280156443,12.0,Downtown Crossing Flowers,"This person goes to Downtown Crossing Flowers by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 1.628284280156443 miles. It takes 12.0 minutes."
Internsion_1.7526101647156777e+19,Grocery,Car,1.7037679286942335,10.0,Berezka International Food Store,"This person goes to Berezka International Food Store by Car, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 1.7037679286942335 miles. It takes 10.0 minutes."
Internsion_4.534474542395512e+18,Consumer Goods,Public_transport,0.9479704478714284,13.0,Loyal Companion,"This person goes to Loyal Companion by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Pet Store. The distance is 0.9479704478714284 miles. It takes 13.0 minutes."
Internsion_1.7140530001850229e+19,Consumer Goods,Car,1.222424774879895,5.0,Target,"This person goes to Target by Car, this place is in the amenity category of Retail (Consumer Goods)/Department Store. The distance is 1.222424774879895 miles. It takes 5.0 minutes."
Internsion_2.2458625309983944e+18,Grocery,Car,12.954987973140112,40.0,Kappy's Fine Wine & Spirits,"This person goes to Kappy's Fine Wine & Spirits by Car, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 12.954987973140112 miles. It takes 40.0 minutes."
Internsion_1.0995645291695014e+19,Durable Goods,Walking,0.2336266315254813,4.0,Pill Hardware,"This person goes to Pill Hardware by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.2336266315254813 miles. It takes 4.0 minutes."
Internsion_2.396290295660234e+18,Consumer Goods,Walking,0.0928814496428599,1.0,Sew What,"This person goes to Sew What by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.0928814496428599 miles. It takes 1.0 minutes."
Internsion_6.457140648773304e+18,Consumer Goods,Walking,0.3841332359225231,7.0,Max Mara,"This person goes to Max Mara by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.3841332359225231 miles. It takes 7.0 minutes."
Internsion_5.857039130074348e+17,Consumer Goods,Public_transport,2.1410038216412617,31.0,Genuine Antique Lighting,"This person goes to Genuine Antique Lighting by Public_transport, this place is in the amenity category of Retail (Consumer Goods)/Used Merchandise Retailers. The distance is 2.1410038216412617 miles. It takes 31.0 minutes."
Internsion_9.709830492147102e+18,Consumer Goods,Car,1.6408208133842477,4.0,Back Bay Bicycles,"This person goes to Back Bay Bicycles by Car, this place is in the amenity category of Retail (Consumer Goods)/Hobby retailers. The distance is 1.6408208133842477 miles. It takes 4.0 minutes."
Internsion_1.4066082717781563e+19,Consumer Goods,Car,2.29839395273726,7.0,LIDS,"This person goes to LIDS by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 2.29839395273726 miles. It takes 7.0 minutes."
Internsion_1.4261234764382292e+19,Grocery,Walking,0.1200487706070378,2.0,Streetcar,"This person goes to Streetcar by Walking, this place is in the amenity category of Retail (Grocery)/Liquor Store. The distance is 0.1200487706070378 miles. It takes 2.0 minutes."
Internsion_4.614787022978919e+18,Durable Goods,Walking,0.4385183554826126,8.0,Ganteaume McMullen,"This person goes to Ganteaume McMullen by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.4385183554826126 miles. It takes 8.0 minutes."
Internsion_1.4023033200563511e+19,Consumer Goods,Car,2.4684759478945493,8.0,Great Eastern Trading,"This person goes to Great Eastern Trading by Car, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 2.4684759478945493 miles. It takes 8.0 minutes."
Internsion_1.1200740055392872e+18,Consumer Goods,Walking,0.419329974243691,8.0,Mabruuk Fashions Inc,"This person goes to Mabruuk Fashions Inc by Walking, this place is in the amenity category of Retail (Consumer Goods)/Warehouse. The distance is 0.419329974243691 miles. It takes 8.0 minutes."
Internsion_6.85835095357269e+17,Consumer Goods,Car,3.853215970767085,13.0,Sam Edelman,"This person goes to Sam Edelman by Car, this place is in the amenity category of Retail (Consumer Goods)/Shoe Store. The distance is 3.853215970767085 miles. It takes 13.0 minutes."
Internsion_1.0517019164373969e+19,Consumer Goods,Walking,0.076434899816602,1.0,Boston Local Flower Shop,"This person goes to Boston Local Flower Shop by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.076434899816602 miles. It takes 1.0 minutes."
Internsion_6.135231964811802e+18,Grocery,Public_transport,8.92353073475842,64.0,Lee's II Market,"This person goes to Lee's II Market by Public_transport, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 8.92353073475842 miles. It takes 64.0 minutes."
Internsion_1.2538897929110254e+19,Consumer Goods,Walking,0.0938931583695529,1.0,Central Square Florist,"This person goes to Central Square Florist by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.0938931583695529 miles. It takes 1.0 minutes."
Internsion_1.5801595706619924e+19,Grocery,Walking,0.1896596539040358,3.0,Hillside Market,"This person goes to Hillside Market by Walking, this place is in the amenity category of Retail (Grocery)/Grocery or Supermarket. The distance is 0.1896596539040358 miles. It takes 3.0 minutes."
Internsion_6.784169608173757e+18,Consumer Goods,Walking,0.298817957849336,5.0,The Hempest,"This person goes to The Hempest by Walking, this place is in the amenity category of Retail (Consumer Goods)/Clothing Store. The distance is 0.298817957849336 miles. It takes 5.0 minutes."
Internsion_1.0585186151667393e+19,Consumer Goods,Car,4.243244134100467,17.0,Key Office Interiors,"This person goes to Key Office Interiors by Car, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 4.243244134100467 miles. It takes 17.0 minutes."
Internsion_1.1996531777148664e+18,Consumer Goods,Walking,0.4639918691368571,9.0,Bostonian Florist,"This person goes to Bostonian Florist by Walking, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.4639918691368571 miles. It takes 9.0 minutes."
Internsion_1.6136684332299835e+18,Consumer Goods,Car,0.4666056110625483,1.0,Bostonian Florist,"This person goes to Bostonian Florist by Car, this place is in the amenity category of Retail (Consumer Goods)/Florist. The distance is 0.4666056110625483 miles. It takes 1.0 minutes."
Internsion_3.747116775210847e+17,Durable Goods,Walking,0.3198631884278825,6.0,Classica Supreme Products,"This person goes to Classica Supreme Products by Walking, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 0.3198631884278825 miles. It takes 6.0 minutes."
Internsion_7.777125948324637e+17,Durable Goods,Car,2.3505019390551567,6.0,Cambridge Mobile Sound and Security,"This person goes to Cambridge Mobile Sound and Security by Car, this place is in the amenity category of Retail (Durable Goods)/Home Goods Store. The distance is 2.3505019390551567 miles. It takes 6.0 minutes."
Internsion_1.578198381167756e+19,Consumer Goods,Walking,0.1066772692258665,2.0,Ara Jewelers,"This person goes to Ara Jewelers by Walking, this place is in the amenity category of Retail (Consumer Goods)/Jewelry Stores. The distance is 0.1066772692258665 miles. It takes 2.0 minutes."
Internsion_9.132851173144424e+18,Consumer Goods,Walking,0.2587622884071036,4.0,House Of Glass,"This person goes to House Of Glass by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 0.2587622884071036 miles. It takes 4.0 minutes."
Internsion_1.0542585889998029e+19,Durable Goods,Walking,0.141927019943473,2.0,Santana Tire Shop,"This person goes to Santana Tire Shop by Walking, this place is in the amenity category of Retail (Durable Goods)/Car Dealer. The distance is 0.141927019943473 miles. It takes 2.0 minutes."
Internsion_2.4946631773045944e+18,Grocery,Car,3.576198406705386,17.0,MIT Produce Stand,"This person goes to MIT Produce Stand by Car, this place is in the amenity category of Retail (Grocery)/Specialty Food Retailers. The distance is 3.576198406705386 miles. It takes 17.0 minutes."
Internsion_2.306672669843781e+18,Consumer Goods,Walking,1.008003627149466,19.0,M Steinert & Sons,"This person goes to M Steinert & Sons by Walking, this place is in the amenity category of Retail (Consumer Goods)/Less Frequented Stores. The distance is 1.008003627149466 miles. It takes 19.0 minutes."
