id,age,individual_income,household_size,family_structure,vehicles,description
Person_6.860163732669951e+17,62,10734,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 10734 dollars."
Person_9.528597895041116e+18,32,128813,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 128813 dollars."
Person_1.699562722770829e+19,51,48305,4_person,married_couple,2,"A 51 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 48305 dollars."
Person_1.784846532941179e+18,37,61887,2_person,family_single,1,"A 37 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_9.54022417479962e+18,28,73822,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 73822 dollars."
Person_1.201055077201219e+19,24,29294,5_person,married_couple,2,"A 24 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 29294 dollars."
Person_1.8361888486206444e+19,27,90696,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 90696 dollars."
Person_8.883745558646835e+18,48,142430,1_person,living_alone,1,"A 48 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 142430 dollars."
Person_1.1961767287446876e+19,37,75632,2_person,married_couple,0,"A 37 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 75632 dollars."
Person_1.3607608031709284e+19,32,61167,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 61167 dollars."
Person_6.218036094155532e+18,53,0,2_person,married_couple,1,"A 53 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.2199176151153e+18,37,44293,1_person,living_alone,0,"A 37 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 44293 dollars."
Person_6.742702325405041e+18,71,20202,2_person,family_single,1,"A 71 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 20202 dollars."
Person_3.814951166063515e+18,35,0,4_person,family_single,1,"A 35 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.324837525538906e+18,54,110105,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 110105 dollars."
Person_1.282884335389906e+19,55,93497,2_person,nonfamily_single,1,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 93497 dollars."
Person_1.4906514736771138e+19,49,112712,2_person,married_couple,1,"A 49 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 112712 dollars."
Person_1.2949592839613393e+19,27,22674,7_plus_person,nonfamily_single,3_plus,"A 27 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 22674 dollars."
Person_1.7040048692578769e+19,72,308404,6_person,married_couple,3_plus,"A 72 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 308404 dollars."
Person_3.0441102588873006e+18,54,31819,1_person,living_alone,0,"A 54 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 31819 dollars."
Person_7.422229467541374e+18,31,61887,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_1.1676713603399131e+19,30,21468,3_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_8.44360900388073e+17,32,40898,3_person,family_single,0,"A 32 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 40898 dollars."
Person_9.953477101717411e+16,37,92830,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 92830 dollars."
Person_6.183455062694848e+17,62,20180,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 20180 dollars."
Person_1.5219671526737623e+19,26,118616,1_person,living_alone,1,"A 26 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 118616 dollars."
Person_4.994983406409971e+18,57,12655,1_person,living_alone,0,"A 57 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 12655 dollars."
Person_9.131340964916056e+18,21,10804,7_plus_person,married_couple,0,"A 21 year old person, living in a married_couple family with 7_plus_person members. The person has 0 vehicles and an annual income of 10804 dollars."
Person_8.399716522604479e+18,37,141420,4_person,married_couple,2,"A 37 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 141420 dollars."
Person_5.516696016913314e+18,54,12377,7_plus_person,married_couple,3_plus,"A 54 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 12377 dollars."
Person_1.4455741356945592e+19,24,63276,2_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 63276 dollars."
Person_1.1297557897868958e+19,49,10949,4_person,family_single,0,"A 49 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 10949 dollars."
Person_1.0656435438862709e+19,28,86090,3_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 86090 dollars."
Person_1.698011778191833e+19,64,0,3_person,family_single,1,"A 64 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.897122213345468e+18,70,86477,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 86477 dollars."
Person_2.595431545498521e+18,51,117791,1_person,living_alone,1,"A 51 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 117791 dollars."
Person_1.6161821486668171e+19,48,101082,6_person,married_couple,2,"A 48 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 101082 dollars."
Person_5.484862083431956e+18,24,30304,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30304 dollars."
Person_8.015733518244311e+17,53,32203,2_person,married_couple,2,"A 53 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 32203 dollars."
Person_4.530252128803471e+18,59,10480,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10480 dollars."
Person_6.732034395852527e+18,34,259312,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 259312 dollars."
Person_4.2813328955197455e+18,26,85862,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 85862 dollars."
Person_6.592050273021748e+18,17,0,6_person,married_couple,1,"A 17 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.5423746080306504e+18,40,129656,2_person,nonfamily_single,0,"A 40 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 129656 dollars."
Person_1.8363580638910792e+19,21,22898,1_person,living_alone,0,"A 21 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 22898 dollars."
Person_2.3039970034561231e+18,94,18043,3_person,family_single,2,"A 94 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 18043 dollars."
Person_7.705900027863393e+18,65,1212,2_person,married_couple,2,"A 65 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 1212 dollars."
Person_7.225276412450788e+18,25,10734,3_person,family_single,1,"A 25 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 10734 dollars."
Person_7.154313996741398e+17,32,95925,2_person,family_single,2,"A 32 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 95925 dollars."
Person_1.3554295135499606e+19,67,18182,1_person,living_alone,0,"A 67 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 18182 dollars."
Person_6.385359934510271e+18,47,633360,4_person,married_couple,2,"A 47 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 633360 dollars."
Person_1.0416086540108778e+18,27,2160,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 2160 dollars."
Person_8.240050148488729e+18,70,499222,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 499222 dollars."
Person_8.07012330309731e+18,32,61887,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_6.127454598885494e+17,43,11885,4_person,married_couple,1,"A 43 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 11885 dollars."
Person_1.3602197398663369e+19,85,21101,1_person,living_alone,1,"A 85 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 21101 dollars."
Person_6.734172791461741e+18,19,0,6_person,family_single,0,"A 19 year old person, living in a family_single family with 6_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.635886540349242e+17,32,130960,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 130960 dollars."
Person_5.648238559866762e+18,32,5252,5_person,family_single,3_plus,"A 32 year old person, living in a family_single family with 5_person members. The person has 3_plus vehicles and an annual income of 5252 dollars."
Person_8.160480661230783e+18,28,43218,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 43218 dollars."
Person_8.2721064056114e+18,59,16662,2_person,family_single,0,"A 59 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 16662 dollars."
Person_1.3876406946042524e+19,22,21468,4_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 21468 dollars."
Person_8.992856648184119e+18,29,77358,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 77358 dollars."
Person_7.289036383086806e+18,30,33334,4_person,married_couple,2,"A 30 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 33334 dollars."
Person_1.3317470590852792e+19,43,40742,4_person,family_single,2,"A 43 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 40742 dollars."
Person_5.113654161541555e+18,28,104405,3_person,nonfamily_single,3_plus,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 104405 dollars."
Person_1.7084283124345549e+19,35,38644,7_plus_person,family_single,3_plus,"A 35 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 38644 dollars."
Person_1.7978161080881656e+18,28,0,3_person,nonfamily_single,0,"A 28 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0433019282897035e+19,70,74264,3_person,married_couple,2,"A 70 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 74264 dollars."
Person_1.5393988000334678e+19,34,53635,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 53635 dollars."
Person_4.148905410996381e+18,60,2146,6_person,married_couple,0,"A 60 year old person, living in a married_couple family with 6_person members. The person has 0 vehicles and an annual income of 2146 dollars."
Person_1.3041266630171745e+18,27,43218,2_person,family_single,0,"A 27 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 43218 dollars."
Person_2.097892909851279e+17,26,42937,5_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 42937 dollars."
Person_4.748585709882819e+18,25,35917,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 35917 dollars."
Person_1.663907382759296e+19,44,94000,2_person,family_single,0,"A 44 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 94000 dollars."
Person_1.5733627355035582e+19,24,6327,4_person,nonfamily_single,3_plus,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 6327 dollars."
Person_1.4486487522140576e+19,31,0,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4774477426311475e+19,28,113459,3_person,married_couple,0,"A 28 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 113459 dollars."
Person_1.525775074241306e+19,28,126268,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 126268 dollars."
Person_4.614491478187972e+17,80,11020,1_person,living_alone,0,"A 80 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11020 dollars."
Person_1.0120181250749397e+19,21,0,3_person,family_single,0,"A 21 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.697870300052807e+19,34,60113,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 60113 dollars."
Person_1.7810090333173215e+19,53,18476,3_person,family_single,0,"A 53 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 18476 dollars."
Person_3.3989176929137234e+18,31,15152,3_person,married_couple,2,"A 31 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 15152 dollars."
Person_4.560381370500949e+18,25,0,4_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_3.562255246135966e+17,57,42184,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42184 dollars."
Person_2.7305488333257656e+18,30,39587,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 39587 dollars."
Person_9.82828215572202e+18,65,0,4_person,married_couple,2,"A 65 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.556293181149353e+18,35,105460,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 105460 dollars."
Person_4.56579203075784e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.4994679645916406e+19,50,0,4_person,married_couple,2,"A 50 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.559605139508912e+18,54,1160,3_person,family_single,1,"A 54 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 1160 dollars."
Person_1.3971320635359613e+19,36,0,4_person,married_couple,0,"A 36 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.1656258513697366e+19,57,14910,1_person,living_alone,0,"A 57 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14910 dollars."
Person_7.398436375141477e+18,81,38370,1_person,living_alone,0,"A 81 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 38370 dollars."
Person_1.4770217056004174e+19,27,42289,4_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 42289 dollars."
Person_1.3540262802472344e+19,79,0,2_person,married_couple,0,"A 79 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.6178605017943736e+18,25,59039,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 59039 dollars."
Person_9.057655245735686e+18,33,257586,4_person,married_couple,1,"A 33 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 257586 dollars."
Person_3.8339958421859645e+18,30,54023,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 54023 dollars."
Person_1.2082505702490696e+19,21,0,3_person,married_couple,2,"A 21 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_4.5290751066095447e+18,85,26470,1_person,living_alone,1,"A 85 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 26470 dollars."
Person_1.5107960142578133e+19,34,0,4_person,married_couple,2,"A 34 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.176472511396083e+19,33,101014,1_person,living_alone,0,"A 33 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 101014 dollars."
Person_2.784152686451043e+18,24,89736,2_person,married_couple,1,"A 24 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 89736 dollars."
Person_1.2054851283734047e+18,58,19448,4_person,married_couple,2,"A 58 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 19448 dollars."
Person_1.8188770150378755e+17,31,63276,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.2951028603418896e+19,31,126552,2_person,nonfamily_single,2,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 126552 dollars."
Person_1.3041465346689036e+19,88,281243,1_person,living_alone,0,"A 88 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 281243 dollars."
Person_1.451538889056753e+19,23,27909,4_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 27909 dollars."
Person_1.531770786333084e+19,30,0,6_person,married_couple,2,"A 30 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.5366302414770534e+19,64,45456,2_person,nonfamily_single,1,"A 64 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 45456 dollars."
Person_1.663334882216628e+19,21,36100,1_person,living_alone,1,"A 21 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 36100 dollars."
Person_3.0998139353767465e+18,37,80811,7_plus_person,family_single,3_plus,"A 37 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 80811 dollars."
Person_5.762585611959825e+18,26,72201,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 72201 dollars."
Person_3.71867390730424e+18,22,0,3_person,family_single,2,"A 22 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.2431602627795558e+17,36,23637,6_person,family_single,1,"A 36 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 23637 dollars."
Person_8.800135978303071e+18,32,33747,2_person,nonfamily_single,2,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 33747 dollars."
Person_1.799761924414042e+19,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.3315637723258348e+19,28,101014,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_9.604561845005332e+18,31,89902,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 89902 dollars."
Person_2.8528973701765893e+18,30,131825,2_person,married_couple,2,"A 30 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 131825 dollars."
Person_4.718611815696776e+18,54,49509,5_person,married_couple,2,"A 54 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 49509 dollars."
Person_5.317585629930923e+17,19,0,7_plus_person,married_couple,3_plus,"A 19 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.5697494287117765e+19,65,16503,1_person,living_alone,0,"A 65 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 16503 dollars."
Person_8.739424829763421e+18,26,10090,5_person,family_single,0,"A 26 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 10090 dollars."
Person_1.663378361971525e+16,63,3649,3_person,married_couple,2,"A 63 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 3649 dollars."
Person_1.451150630733881e+18,82,111366,1_person,living_alone,1,"A 82 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 111366 dollars."
Person_1.4046340223598674e+18,40,27443,3_person,married_couple,1,"A 40 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 27443 dollars."
Person_1.250524920740206e+19,25,75295,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 75295 dollars."
Person_1.2587341309888438e+19,43,54023,2_person,nonfamily_single,1,"A 43 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 54023 dollars."
Person_2.5667520347462164e+18,25,66012,2_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 66012 dollars."
Person_1.6223591593726546e+19,25,56729,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 56729 dollars."
Person_1.6843571007983012e+19,34,16101,2_person,family_single,0,"A 34 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 16101 dollars."
Person_1.942602262988288e+17,51,32203,4_person,married_couple,1,"A 51 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 32203 dollars."
Person_1.2353672015771908e+19,55,74552,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 74552 dollars."
Person_2.615375840061481e+18,25,30943,3_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_1.1937071131512672e+19,65,30915,3_person,married_couple,2,"A 65 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 30915 dollars."
Person_7.350690175831055e+18,56,54666,2_person,married_couple,1,"A 56 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 54666 dollars."
Person_4.74183732772949e+18,42,596917,4_person,married_couple,1,"A 42 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 596917 dollars."
Person_9.957987864106971e+18,57,47231,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 47231 dollars."
Person_3.4101325284601595e+18,85,51921,3_person,nonfamily_single,3_plus,"A 85 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 51921 dollars."
Person_9.276775821589754e+17,35,66989,2_person,nonfamily_single,2,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 66989 dollars."
Person_9.57233684759849e+18,28,80453,3_person,family_single,3_plus,"A 28 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 80453 dollars."
Person_1.800005528543909e+19,82,10804,1_person,living_alone,1,"A 82 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_1.1748433332237806e+19,65,40001,1_person,living_alone,0,"A 65 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 40001 dollars."
Person_1.0161477625271828e+19,25,51886,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 51886 dollars."
Person_1.3400776042018646e+19,19,0,6_person,married_couple,1,"A 19 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.5275527336157575e+19,45,232939,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 232939 dollars."
Person_1.7823290708621002e+18,42,41057,5_person,family_single,1,"A 42 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 41057 dollars."
Person_1.1252591967402306e+19,29,60608,2_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 60608 dollars."
Person_1.77402029037437e+19,29,126268,2_person,married_couple,0,"A 29 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 126268 dollars."
Person_1.321474297903951e+19,28,94914,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 94914 dollars."
Person_1.4942736012375078e+18,25,51572,3_person,family_single,1,"A 25 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 51572 dollars."
Person_1.1531388785691234e+19,27,0,3_person,family_single,3_plus,"A 27 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_6.340103209172074e+18,47,211079,4_person,married_couple,1,"A 47 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 211079 dollars."
Person_1.2161327686145427e+19,75,3889,1_person,living_alone,0,"A 75 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 3889 dollars."
Person_3.4250467231256407e+18,24,60506,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 60506 dollars."
Person_1.3950883322109805e+19,53,48305,2_person,family_single,0,"A 53 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 48305 dollars."
Person_1.7942662177329846e+19,29,72391,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 72391 dollars."
Person_2.194658152554047e+18,32,126414,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 126414 dollars."
Person_8.961054017563911e+18,29,55819,3_person,married_couple,1,"A 29 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 55819 dollars."
Person_6.301042751848058e+18,32,32468,3_person,married_couple,1,"A 32 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 32468 dollars."
Person_1.3155175971006718e+19,50,54151,6_person,married_couple,2,"A 50 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 54151 dollars."
Person_4.899291167505812e+18,37,162070,3_person,married_couple,1,"A 37 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 162070 dollars."
Person_8.762273554739498e+18,34,2784,6_person,married_couple,2,"A 34 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 2784 dollars."
Person_4.531086094371646e+18,46,300771,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 300771 dollars."
Person_1.3091828187421733e+19,89,3673,3_person,family_single,2,"A 89 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 3673 dollars."
Person_5.111154019155403e+18,32,101014,2_person,family_single,1,"A 32 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_1.590000846481672e+19,62,13954,4_person,married_couple,2,"A 62 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 13954 dollars."
Person_2.3342355784396496e+17,94,193644,3_person,married_couple,1,"A 94 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 193644 dollars."
Person_1.213920812462413e+19,22,54023,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 54023 dollars."
Person_1.7780519571523408e+19,35,0,4_person,married_couple,1,"A 35 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
