id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.4088650847850336e+19,26,80508,3_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 80508 dollars."
Person_7.30582416968014e+18,67,3030,2_person,married_couple,1,"A 67 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 3030 dollars."
Person_2.988215173600443e+18,84,135460,2_person,married_couple,2,"A 84 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 135460 dollars."
Person_6.606445301084293e+18,27,82516,4_person,married_couple,2,"A 27 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 82516 dollars."
Person_1.360668287229916e+19,58,597961,1_person,living_alone,1,"A 58 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 597961 dollars."
Person_1.556656185203928e+19,36,54023,1_person,living_alone,1,"A 36 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 54023 dollars."
Person_4.923625207897861e+18,30,3757,4_person,family_single,1,"A 30 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 3757 dollars."
Person_2.635396146899549e+18,37,25786,2_person,family_single,1,"A 37 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 25786 dollars."
Person_1.5863506291064316e+19,57,35763,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 35763 dollars."
Person_1.4958203071373345e+19,39,60855,3_person,married_couple,1,"A 39 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 60855 dollars."
Person_1.1137432614162326e+18,28,133196,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 133196 dollars."
Person_6.351666188766188e+18,38,81035,2_person,nonfamily_single,2,"A 38 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 81035 dollars."
Person_1.799803011570297e+18,23,92960,1_person,living_alone,1,"A 23 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 92960 dollars."
Person_3.031702668487007e+18,60,18151,1_person,living_alone,1,"A 60 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 18151 dollars."
Person_1.3984102763334774e+18,27,31333,1_person,living_alone,1,"A 27 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 31333 dollars."
Person_1.5904570445832671e+19,31,48841,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 48841 dollars."
Person_8.426442688645798e+18,50,47457,2_person,nonfamily_single,2,"A 50 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 47457 dollars."
Person_1.6853034127156857e+19,35,79095,3_person,married_couple,2,"A 35 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 79095 dollars."
Person_3.846507266156772e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.7524697081055035e+18,68,0,4_person,family_single,1,"A 68 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.070632113455906e+17,21,18367,4_person,family_single,2,"A 21 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 18367 dollars."
Person_2.837396977775921e+18,49,146672,2_person,nonfamily_single,2,"A 49 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 146672 dollars."
Person_8.220906564374713e+18,26,42401,7_plus_person,married_couple,3_plus,"A 26 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 42401 dollars."
Person_6.510954726206753e+18,26,81046,2_person,married_couple,1,"A 26 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 81046 dollars."
Person_1.2423968510699504e+19,27,40405,5_person,married_couple,2,"A 27 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 40405 dollars."
Person_4.668037514287735e+18,56,58487,1_person,living_alone,0,"A 56 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 58487 dollars."
Person_1.2106086786955028e+19,48,64406,4_person,married_couple,3_plus,"A 48 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_9.796926209664346e+18,26,10804,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_1.6314464974142464e+19,60,21969,2_person,family_single,1,"A 60 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 21969 dollars."
Person_1.6655545948827249e+19,34,595338,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 595338 dollars."
Person_1.6489278075897537e+19,54,151521,2_person,married_couple,0,"A 54 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 151521 dollars."
Person_7.105159332600205e+18,34,155955,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 155955 dollars."
Person_4.460608926099337e+18,45,112634,1_person,living_alone,1,"A 45 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 112634 dollars."
Person_1.2155811475342014e+19,39,111115,7_plus_person,married_couple,1,"A 39 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_7.156170221992441e+18,39,9491,4_person,married_couple,1,"A 39 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 9491 dollars."
Person_1.076316501480497e+19,67,12424,4_person,family_single,2,"A 67 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 12424 dollars."
Person_2.998367758056913e+18,21,21468,2_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 21468 dollars."
Person_1.2364882038308796e+19,53,0,2_person,married_couple,2,"A 53 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.537804541788034e+18,70,20629,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 20629 dollars."
Person_1.5589306000679768e+19,26,110365,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 110365 dollars."
Person_1.604134454154355e+19,33,129962,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 129962 dollars."
Person_3.5449107287566664e+18,26,70230,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 70230 dollars."
Person_1.2777408904907889e+19,33,186876,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 186876 dollars."
Person_6.522111728756845e+18,45,105671,4_person,married_couple,1,"A 45 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 105671 dollars."
Person_1.1970143355623942e+19,66,16364,4_person,married_couple,1,"A 66 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 16364 dollars."
Person_3.609433105933386e+16,54,141420,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 141420 dollars."
Person_1.0814904951277072e+19,34,110365,3_person,married_couple,1,"A 34 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 110365 dollars."
Person_1.6643088154573046e+19,27,28092,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 28092 dollars."
Person_1.596847357506159e+19,50,121217,3_person,married_couple,2,"A 50 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 121217 dollars."
Person_1.247038437060531e+19,32,270117,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 270117 dollars."
Person_7.710798779734766e+18,28,57966,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 57966 dollars."
Person_7.603717720450203e+18,24,0,4_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.900653620433896e+18,45,0,3_person,married_couple,1,"A 45 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.5256061524185244e+18,65,59469,2_person,nonfamily_single,1,"A 65 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 59469 dollars."
Person_1.1822419443042773e+19,69,182051,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 182051 dollars."
Person_1.1402283875456827e+19,30,0,4_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.45577016035935e+17,16,5273,6_person,married_couple,2,"A 16 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 5273 dollars."
Person_1.0826810331712326e+19,35,196645,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 196645 dollars."
Person_1.6062727083656583e+19,60,39395,7_plus_person,married_couple,1,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 39395 dollars."
Person_1.683654249354188e+19,31,19185,2_person,married_couple,2,"A 31 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 19185 dollars."
Person_8.201484977897522e+18,23,4408,2_person,married_couple,1,"A 23 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 4408 dollars."
Person_1.14283442554107e+19,47,101014,2_person,married_couple,2,"A 47 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 101014 dollars."
Person_1.2694075963049562e+19,26,24094,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 24094 dollars."
Person_8.296402733691203e+17,24,23940,4_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 23940 dollars."
Person_1.3548782296221846e+19,85,40899,2_person,married_couple,2,"A 85 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 40899 dollars."
Person_1.3002435554493571e+19,57,16316,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 16316 dollars."
Person_9.456339598372676e+18,33,136139,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 136139 dollars."
Person_1.6868158719638974e+19,38,191927,5_person,married_couple,2,"A 38 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 191927 dollars."
Person_1.0030515485003192e+19,83,19000,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 19000 dollars."
Person_3.694012663547421e+18,31,140677,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 140677 dollars."
Person_5.56092698163472e+18,48,47457,2_person,nonfamily_single,1,"A 48 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 47457 dollars."
Person_9.237687111227132e+18,38,74067,1_person,living_alone,0,"A 38 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 74067 dollars."
Person_7.359287149120673e+18,30,195975,6_person,married_couple,3_plus,"A 30 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 195975 dollars."
Person_2.139431447050516e+18,58,107042,2_person,married_couple,1,"A 58 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 107042 dollars."
Person_9.706624614414954e+18,25,75760,4_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 75760 dollars."
Person_1.3829698949758876e+18,36,64406,3_person,married_couple,1,"A 36 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 64406 dollars."
Person_1.7373688622893136e+19,66,32122,3_person,married_couple,1,"A 66 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 32122 dollars."
Person_1.4087041807168465e+19,19,2109,3_person,family_single,1,"A 19 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 2109 dollars."
Person_9.61039793149555e+18,60,454565,7_plus_person,married_couple,1,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 454565 dollars."
Person_3.5313939743868744e+18,23,0,4_person,family_single,0,"A 23 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_3.6767900802153646e+18,45,47653,2_person,family_single,2,"A 45 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 47653 dollars."
Person_1.5132735459542002e+19,30,94893,3_person,married_couple,0,"A 30 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 94893 dollars."
Person_7.987628896660662e+18,32,0,2_person,nonfamily_single,0,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5805090532549325e+19,57,3133,3_person,nonfamily_single,0,"A 57 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 3133 dollars."
Person_7.766508653787842e+18,38,132034,3_person,family_single,1,"A 38 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 132034 dollars."
Person_1.775156064903227e+19,30,0,3_person,married_couple,0,"A 30 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.3866827159924417e+19,29,50093,3_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 50093 dollars."
Person_5.756427501104708e+18,39,237233,3_person,married_couple,1,"A 39 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 237233 dollars."
Person_1.251445282762696e+19,37,129656,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 129656 dollars."
Person_1.2115584809871524e+19,75,30304,1_person,living_alone,1,"A 75 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 30304 dollars."
Person_5.187277659135217e+18,23,4408,2_person,married_couple,1,"A 23 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 4408 dollars."
Person_3.599420253918283e+18,71,20629,3_person,married_couple,1,"A 71 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 20629 dollars."
Person_1.5998199441406267e+19,33,30304,4_person,family_single,1,"A 33 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 30304 dollars."
Person_1.023142360335613e+19,30,63276,5_person,married_couple,2,"A 30 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 63276 dollars."
Person_8.727969333194854e+18,45,116671,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 116671 dollars."
Person_3.708164599981765e+17,30,0,3_person,married_couple,0,"A 30 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.641824869725816e+19,38,111396,2_person,family_single,1,"A 38 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 111396 dollars."
Person_1.1667586477759214e+19,22,151521,3_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 151521 dollars."
Person_4.630367710185937e+18,44,175346,3_person,married_couple,1,"A 44 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 175346 dollars."
Person_6.054499287685699e+18,68,0,5_person,family_single,1,"A 68 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.903841744457843e+18,62,82516,2_person,family_single,1,"A 62 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 82516 dollars."
Person_1.7386939639784462e+19,26,66012,1_person,living_alone,0,"A 26 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 66012 dollars."
Person_1.3480056484121338e+19,26,0,2_person,married_couple,0,"A 26 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.379689136379484e+18,49,0,4_person,married_couple,1,"A 49 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4765614421283676e+19,20,0,2_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.690463033202974e+18,95,54563,2_person,family_single,1,"A 95 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 54563 dollars."
Person_4.750986074360836e+18,22,10314,4_person,married_couple,2,"A 22 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 10314 dollars."
Person_1.0021247955729189e+19,23,0,5_person,family_single,0,"A 23 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.2388909950114742e+19,25,59039,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 59039 dollars."
Person_1.3013593908006244e+19,94,9495,4_person,family_single,2,"A 94 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 9495 dollars."
Person_1.2736729726014452e+19,27,92830,1_person,living_alone,0,"A 27 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 92830 dollars."
Person_1.487418544264443e+19,29,31638,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_1.6261874112825793e+19,32,38966,4_person,family_single,1,"A 32 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 38966 dollars."
Person_8.932170156893305e+18,62,171724,2_person,married_couple,2,"A 62 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 171724 dollars."
Person_1.40229602610814e+19,62,411549,3_person,married_couple,2,"A 62 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 411549 dollars."
Person_8.391677101432217e+18,54,17175,2_person,family_single,0,"A 54 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 17175 dollars."
Person_5.035577258428445e+18,24,9491,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 9491 dollars."
Person_7.501092527346402e+18,90,20505,2_person,family_single,1,"A 90 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 20505 dollars."
Person_1.7751687127984165e+19,22,25499,2_person,married_couple,1,"A 22 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 25499 dollars."
Person_1.65786941692325e+19,64,25455,1_person,living_alone,0,"A 64 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 25455 dollars."
Person_4.362410969297295e+18,30,39294,4_person,married_couple,2,"A 30 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 39294 dollars."
Person_1.5402769044606878e+19,45,31638,4_person,family_single,3_plus,"A 45 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 31638 dollars."
Person_1.9258484350230784e+17,24,23986,3_person,family_single,0,"A 24 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 23986 dollars."
Person_1.3380439610006671e+19,54,118079,7_plus_person,married_couple,2,"A 54 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 118079 dollars."
Person_2.7986823902567624e+18,27,63276,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.5439821678364891e+19,27,4545,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 4545 dollars."
Person_5.501888259493866e+18,18,0,3_person,family_single,1,"A 18 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.1760718949237936e+19,32,33494,5_person,family_single,1,"A 32 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 33494 dollars."
Person_1.5347395012623002e+19,47,268362,1_person,living_alone,1,"A 47 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 268362 dollars."
Person_6.122550119083118e+18,67,82103,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 82103 dollars."
Person_1.6827902610170288e+19,83,50621,2_person,nonfamily_single,1,"A 83 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 50621 dollars."
Person_1.1235426562131562e+19,95,31743,4_person,nonfamily_single,1,"A 95 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 31743 dollars."
Person_1.7955971537406073e+19,73,9283,6_person,married_couple,2,"A 73 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 9283 dollars."
Person_9.224275911723336e+18,75,50128,1_person,living_alone,0,"A 75 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 50128 dollars."
Person_3.203926862011779e+18,38,36100,4_person,family_single,1,"A 38 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 36100 dollars."
Person_9.952282956424542e+18,61,8889,7_plus_person,nonfamily_single,0,"A 61 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.1814305694676234e+18,35,64406,4_person,nonfamily_single,0,"A 35 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 64406 dollars."
Person_8.977344527694921e+18,71,29294,2_person,married_couple,1,"A 71 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 29294 dollars."
Person_1.101424071314028e+19,53,48621,4_person,married_couple,1,"A 53 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 48621 dollars."
Person_9.436666411167818e+18,81,30943,2_person,married_couple,2,"A 81 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 30943 dollars."
Person_8.09517887261896e+18,29,45348,2_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 45348 dollars."
Person_8.004563577516764e+18,25,91839,2_person,married_couple,1,"A 25 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 91839 dollars."
Person_6.664057967619883e+18,28,33325,5_person,family_single,1,"A 28 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 33325 dollars."
Person_1.5222497919762694e+19,67,50025,7_plus_person,family_single,2,"A 67 year old person, living in a family_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 50025 dollars."
Person_7.438498075569686e+18,57,43344,3_person,married_couple,1,"A 57 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 43344 dollars."
Person_1.5931008191756351e+19,35,36489,4_person,nonfamily_single,1,"A 35 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 36489 dollars."
Person_1.0485137528818506e+19,52,32414,3_person,married_couple,1,"A 52 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_9.503593720856844e+18,21,0,3_person,married_couple,2,"A 21 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.92309076042421e+18,34,20248,6_person,family_single,0,"A 34 year old person, living in a family_single family with 6_person members. The person has 0 vehicles and an annual income of 20248 dollars."
Person_1.6873119800530756e+19,82,17172,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 17172 dollars."
Person_1.4638636765883429e+19,62,49378,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 49378 dollars."
Person_1.3990912817597098e+19,54,21609,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 21609 dollars."
Person_1.367313294725154e+19,45,40409,4_person,married_couple,0,"A 45 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 40409 dollars."
Person_2.308273486383458e+18,62,14534,3_person,married_couple,0,"A 62 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 14534 dollars."
Person_1.517662258126964e+19,66,47981,2_person,nonfamily_single,2,"A 66 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 47981 dollars."
Person_1.3558633761059835e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.6540403148670736e+19,55,106065,6_person,nonfamily_single,0,"A 55 year old person, living in a nonfamily_single family with 6_person members. The person has 0 vehicles and an annual income of 106065 dollars."
Person_1.4767673374351778e+19,65,86599,4_person,married_couple,1,"A 65 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 86599 dollars."
Person_3.105058925387667e+18,69,182051,2_person,married_couple,1,"A 69 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 182051 dollars."
Person_1.2954886635566207e+19,30,64406,2_person,married_couple,2,"A 30 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 64406 dollars."
Person_1.589365781813156e+19,38,84246,4_person,married_couple,2,"A 38 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 84246 dollars."
Person_6.073821892025394e+18,32,111115,3_person,married_couple,0,"A 32 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 111115 dollars."
Person_1.0929038170179652e+19,61,33494,3_person,married_couple,2,"A 61 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 33494 dollars."
Person_7.855514228767685e+18,26,65385,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 65385 dollars."
Person_1.4213554182465524e+19,33,209866,2_person,married_couple,2,"A 33 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 209866 dollars."
Person_4.882581864029288e+18,48,0,6_person,family_single,1,"A 48 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.785796712231761e+18,44,604351,5_person,married_couple,1,"A 44 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 604351 dollars."
Person_1.3099193134934323e+19,37,53715,2_person,nonfamily_single,2,"A 37 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 53715 dollars."
Person_1.0640903344051206e+19,84,135460,2_person,married_couple,2,"A 84 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 135460 dollars."
Person_1.670300028837311e+19,57,639091,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 639091 dollars."
Person_6.91724189370808e+17,16,707,3_person,family_single,0,"A 16 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 707 dollars."
Person_1.3244899158632382e+19,46,210921,4_person,married_couple,1,"A 46 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 210921 dollars."
Person_7.695573467299407e+18,88,29739,1_person,living_alone,2,"A 88 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 29739 dollars."
