id,target_amenity,mode,distance_miles,duration_minutes,location_name,description
Internsion_2.997685500240632e+17,Leisure & Wellness,Walking,0.2781552226390998,5.0,Larsen Rink,"This person goes to Larsen Rink by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.2781552226390998 miles. It takes 5.0 minutes."
Internsion_1.6006197703341226e+19,Hotel,Public_transport,5.526603256647647,49.0,The Verb Hotel,"This person goes to The Verb Hotel by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 5.526603256647647 miles. It takes 49.0 minutes."
Internsion_1.6483747559311547e+18,Leisure & Wellness,Walking,0.0111052676621398,0.0,Boston Pole Fitness,"This person goes to Boston Pole Fitness by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.0111052676621398 miles. It takes 0.0 minutes."
Internsion_1.7985783754869545e+19,Hotel,Public_transport,1.3218206982670004,15.0,Holiday Inn Express,"This person goes to Holiday Inn Express by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.3218206982670004 miles. It takes 15.0 minutes."
Internsion_1.5427928708329372e+19,Leisure & Wellness,Public_transport,3.811364120547765,24.0,Room Escapers Boston,"This person goes to Room Escapers Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 3.811364120547765 miles. It takes 24.0 minutes."
Internsion_6.394196070335743e+18,Leisure & Wellness,Car,39.875181365524114,54.0,YWCA,"This person goes to YWCA by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 39.875181365524114 miles. It takes 54.0 minutes."
Internsion_4.108466182149512e+18,Hotel,Car,8.347767095671513,20.0,Hilton International,"This person goes to Hilton International by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 8.347767095671513 miles. It takes 20.0 minutes."
Internsion_3.5256158039288166e+18,Cultural,Walking,0.2747738041181955,5.0,Charlestown Navy Yard,"This person goes to Charlestown Navy Yard by Walking, this place is in the amenity category of Cultural/Museum. The distance is 0.2747738041181955 miles. It takes 5.0 minutes."
Internsion_1.4357765575334937e+19,Leisure & Wellness,Walking,0.5031559195415404,9.0,Boston Health and Wellness,"This person goes to Boston Health and Wellness by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.5031559195415404 miles. It takes 9.0 minutes."
Internsion_1.3212322069696326e+19,Cultural,Public_transport,2.490546090682713,24.0,Boston Civic Center Tourist Scavenger Hunt,"This person goes to Boston Civic Center Tourist Scavenger Hunt by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 2.490546090682713 miles. It takes 24.0 minutes."
Internsion_1.023788274741479e+19,Entertainment,Car,1.9100105882728604,4.0,Improv Asylum,"This person goes to Improv Asylum by Car, this place is in the amenity category of Entertainment/Performing Arts. The distance is 1.9100105882728604 miles. It takes 4.0 minutes."
Internsion_1.7430001852953151e+19,Leisure & Wellness,Public_transport,3.0317238415260626,38.0,SuperShag Dance Studios Harborside,"This person goes to SuperShag Dance Studios Harborside by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.0317238415260626 miles. It takes 38.0 minutes."
Internsion_1.6751187633440872e+19,Hotel,Walking,0.1687377162347029,3.0,Marriott Hotels,"This person goes to Marriott Hotels by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.1687377162347029 miles. It takes 3.0 minutes."
Internsion_7.386256056894178e+18,Hotel,Public_transport,0.5453369430179602,6.0,The Charlesmark Hotel,"This person goes to The Charlesmark Hotel by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.5453369430179602 miles. It takes 6.0 minutes."
Internsion_1.187171243870086e+18,Entertainment,Public_transport,3.670953005568218,31.0,Magazine Beach,"This person goes to Magazine Beach by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.670953005568218 miles. It takes 31.0 minutes."
Internsion_4.316641068246285e+16,Leisure & Wellness,Car,0.4785685387887606,1.0,Room Escapers Boston,"This person goes to Room Escapers Boston by Car, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.4785685387887606 miles. It takes 1.0 minutes."
Internsion_6.948140330268822e+18,Entertainment,Walking,0.1314361705730088,2.0,Somerville Junction Park,"This person goes to Somerville Junction Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.1314361705730088 miles. It takes 2.0 minutes."
Internsion_1.9818959592231547e+18,Entertainment,Walking,0.002389024509426,0.0,Copley Square Park,"This person goes to Copley Square Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.002389024509426 miles. It takes 0.0 minutes."
Internsion_3.7385651550088607e+18,Entertainment,Walking,1.136048202859289,21.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.136048202859289 miles. It takes 21.0 minutes."
Internsion_1.6014768672538909e+19,Hotel,Public_transport,1.66836883922317,15.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.66836883922317 miles. It takes 15.0 minutes."
Internsion_1.085836463211942e+19,Hotel,Car,0.5865047788202277,1.0,Four Seasons Hotels and Resorts,"This person goes to Four Seasons Hotels and Resorts by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.5865047788202277 miles. It takes 1.0 minutes."
Internsion_1.2928034534985572e+19,Entertainment,Car,0.3074409694846109,0.0,Ingleside Park,"This person goes to Ingleside Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.3074409694846109 miles. It takes 0.0 minutes."
Internsion_5.350221696327364e+18,Leisure & Wellness,Public_transport,3.402345843739352,33.0,CityGolf Boston,"This person goes to CityGolf Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 3.402345843739352 miles. It takes 33.0 minutes."
Internsion_8.531808632904483e+18,Entertainment,Public_transport,4.141843154376586,44.0,Case Gym,"This person goes to Case Gym by Public_transport, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 4.141843154376586 miles. It takes 44.0 minutes."
Internsion_5.679481654379035e+18,Entertainment,Walking,0.2756713757742012,5.0,Kendall and Lenox Streets Garden,"This person goes to Kendall and Lenox Streets Garden by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.2756713757742012 miles. It takes 5.0 minutes."
Internsion_6.0310609698636e+18,Leisure & Wellness,Public_transport,2.3618180535191224,16.0,Boston Opera House,"This person goes to Boston Opera House by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.3618180535191224 miles. It takes 16.0 minutes."
Internsion_7.240385777645198e+18,Entertainment,Car,7.235171646990303,21.0,Magazine Beach,"This person goes to Magazine Beach by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 7.235171646990303 miles. It takes 21.0 minutes."
Internsion_9.701959779299115e+18,Leisure & Wellness,Car,3.134777974359435,13.0,305 Fitness,"This person goes to 305 Fitness by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.134777974359435 miles. It takes 13.0 minutes."
Internsion_1.662862453955116e+18,Hotel,Walking,0.2244420740951128,4.0,The Revolution Hotel,"This person goes to The Revolution Hotel by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.2244420740951128 miles. It takes 4.0 minutes."
Internsion_1.714593681953012e+19,Hotel,Car,0.4133053974395086,1.0,Courtyard Boston Brookline,"This person goes to Courtyard Boston Brookline by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.4133053974395086 miles. It takes 1.0 minutes."
Internsion_3.571873926138724e+18,Hotel,Walking,0.238981325230957,4.0,Kimpton Marlowe Hotel,"This person goes to Kimpton Marlowe Hotel by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.238981325230957 miles. It takes 4.0 minutes."
Internsion_4.793159609488429e+18,Entertainment,Public_transport,1.2452114358789006,15.0,Cutler Majestic Theatre,"This person goes to Cutler Majestic Theatre by Public_transport, this place is in the amenity category of Entertainment/Media. The distance is 1.2452114358789006 miles. It takes 15.0 minutes."
Internsion_7.53934064833283e+18,Entertainment,Car,7.378945766012177,16.0,Lechmere Canal Park,"This person goes to Lechmere Canal Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 7.378945766012177 miles. It takes 16.0 minutes."
Internsion_1.2891100463013132e+19,Cultural,Car,5.935654474981748,14.0,Boston Tea Party Ship And Museum,"This person goes to Boston Tea Party Ship And Museum by Car, this place is in the amenity category of Cultural/Museum. The distance is 5.935654474981748 miles. It takes 14.0 minutes."
Internsion_1.6565009244101972e+19,Entertainment,Public_transport,2.888135546595928,25.0,Veterans Memorial Rink,"This person goes to Veterans Memorial Rink by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.888135546595928 miles. It takes 25.0 minutes."
Internsion_1.7672478318820213e+19,Entertainment,Car,9.553225168568163,21.0,Prescott Square,"This person goes to Prescott Square by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 9.553225168568163 miles. It takes 21.0 minutes."
Internsion_9.238564331018826e+18,Entertainment,Car,2.171916125360813,5.0,Fan Pier Plaza,"This person goes to Fan Pier Plaza by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.171916125360813 miles. It takes 5.0 minutes."
Internsion_9.729829798798723e+18,Hotel,Car,2.8715062710962256,6.0,citizenM Boston North Station,"This person goes to citizenM Boston North Station by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.8715062710962256 miles. It takes 6.0 minutes."
Internsion_1.3216917039892685e+19,Cultural,Car,2.737832193472672,10.0,Museum Hack,"This person goes to Museum Hack by Car, this place is in the amenity category of Cultural/Museum. The distance is 2.737832193472672 miles. It takes 10.0 minutes."
Internsion_1.144866361709818e+19,Cultural,Walking,0.154471654885676,2.0,Multicultural Arts Center,"This person goes to Multicultural Arts Center by Walking, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.154471654885676 miles. It takes 2.0 minutes."
Internsion_7.674998037955438e+17,Hotel,Car,11.161916481909769,14.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 11.161916481909769 miles. It takes 14.0 minutes."
Internsion_7.525095424914742e+18,Entertainment,Car,12.438550333871294,25.0,Franklin Park,"This person goes to Franklin Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 12.438550333871294 miles. It takes 25.0 minutes."
Internsion_1.055499443581231e+19,Hotel,Public_transport,2.718172744247168,24.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.718172744247168 miles. It takes 24.0 minutes."
Internsion_2.210835892176675e+18,Cultural,Walking,0.8062815368634334,15.0,Boston Marathon Attack memorial,"This person goes to Boston Marathon Attack memorial by Walking, this place is in the amenity category of Cultural/Museum. The distance is 0.8062815368634334 miles. It takes 15.0 minutes."
Internsion_1.2101146097094746e+19,Entertainment,Car,5.673840164582213,16.0,Jeep Jones Park,"This person goes to Jeep Jones Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 5.673840164582213 miles. It takes 16.0 minutes."
Internsion_1.7471967683152898e+19,Cultural,Public_transport,4.880462244869133,34.0,Darryl's Corner Bar & Kitchen,"This person goes to Darryl's Corner Bar & Kitchen by Public_transport, this place is in the amenity category of Cultural/Art Gallery. The distance is 4.880462244869133 miles. It takes 34.0 minutes."
Internsion_2.6583499966886226e+18,Cultural,Walking,0.3514561514601247,6.0,John Hancock Tower,"This person goes to John Hancock Tower by Walking, this place is in the amenity category of Cultural/Museum. The distance is 0.3514561514601247 miles. It takes 6.0 minutes."
Internsion_7.289265922332419e+18,Cultural,Public_transport,4.644503077661421,39.0,Boston North End Tourist Scavenger Hunt,"This person goes to Boston North End Tourist Scavenger Hunt by Public_transport, this place is in the amenity category of Cultural/Museum. The distance is 4.644503077661421 miles. It takes 39.0 minutes."
Internsion_6.991171512881123e+17,Hotel,Public_transport,2.874950340040189,31.0,Royal Sonesta Boston,"This person goes to Royal Sonesta Boston by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.874950340040189 miles. It takes 31.0 minutes."
Internsion_6.580623700539675e+18,Leisure & Wellness,Public_transport,2.393786032616624,10.0,CityGolf Boston,"This person goes to CityGolf Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 2.393786032616624 miles. It takes 10.0 minutes."
Internsion_1.7033490504832932e+19,Cultural,Car,10.397573696820144,25.0,Marsh Plaza,"This person goes to Marsh Plaza by Car, this place is in the amenity category of Cultural/Museum. The distance is 10.397573696820144 miles. It takes 25.0 minutes."
Internsion_9.583108131215514e+18,Leisure & Wellness,Car,24.862199386565848,52.0,Team Chalk Up,"This person goes to Team Chalk Up by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 24.862199386565848 miles. It takes 52.0 minutes."
Internsion_1.07016835663001e+19,Leisure & Wellness,Public_transport,1.2422484260006892,22.0,MyStryde,"This person goes to MyStryde by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.2422484260006892 miles. It takes 22.0 minutes."
Internsion_4.2003981280633897e+18,Hotel,Car,1.0403582125299762,2.0,Harvard Faculty Club,"This person goes to Harvard Faculty Club by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.0403582125299762 miles. It takes 2.0 minutes."
Internsion_1.2349751392019829e+19,Cultural,Public_transport,3.528177089087876,31.0,Psychic Readings,"This person goes to Psychic Readings by Public_transport, this place is in the amenity category of Cultural/Art Gallery. The distance is 3.528177089087876 miles. It takes 31.0 minutes."
Internsion_7.302739161139417e+18,Hotel,Car,0.6369958780681335,2.0,Hilton International,"This person goes to Hilton International by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.6369958780681335 miles. It takes 2.0 minutes."
Internsion_3.221840299152524e+18,Cultural,Car,2.15779165948744,9.0,Boston Marathon Attack memorial,"This person goes to Boston Marathon Attack memorial by Car, this place is in the amenity category of Cultural/Museum. The distance is 2.15779165948744 miles. It takes 9.0 minutes."
Internsion_5.3786854815275136e+17,Entertainment,Public_transport,4.06039718976653,39.0,Ceylon Park Ii,"This person goes to Ceylon Park Ii by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 4.06039718976653 miles. It takes 39.0 minutes."
Internsion_5.380188945697927e+18,Entertainment,Car,58.84692857832459,73.0,Case Gym,"This person goes to Case Gym by Car, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 58.84692857832459 miles. It takes 73.0 minutes."
Internsion_1.591845641058002e+19,Cultural,Walking,0.3106461253193731,5.0,Fountain Street Gallery,"This person goes to Fountain Street Gallery by Walking, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.3106461253193731 miles. It takes 5.0 minutes."
Internsion_1.639472022570011e+19,Cultural,Walking,0.975410464285269,18.0,Spademan Pottery,"This person goes to Spademan Pottery by Walking, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.975410464285269 miles. It takes 18.0 minutes."
Internsion_9.33493352034354e+18,Hotel,Car,1.2583064052055255,4.0,Westin Hotels & Resorts,"This person goes to Westin Hotels & Resorts by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 1.2583064052055255 miles. It takes 4.0 minutes."
Internsion_1.5183228280896758e+19,Entertainment,Car,9.950111984090144,30.0,East Boston Greenway,"This person goes to East Boston Greenway by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 9.950111984090144 miles. It takes 30.0 minutes."
Internsion_3.162671059328091e+18,Cultural,Walking,0.0659907044415042,1.0,Brookline Arts Center,"This person goes to Brookline Arts Center by Walking, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.0659907044415042 miles. It takes 1.0 minutes."
Internsion_1.4906262451768338e+19,Leisure & Wellness,Car,3.97306675358607,12.0,Row House,"This person goes to Row House by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.97306675358607 miles. It takes 12.0 minutes."
Internsion_6.226502222103015e+18,Leisure & Wellness,Walking,0.1179854407304298,2.0,Invictus Boston,"This person goes to Invictus Boston by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.1179854407304298 miles. It takes 2.0 minutes."
Internsion_2.7464864773861125e+18,Entertainment,Public_transport,6.336657097396358,42.0,Franklin Park,"This person goes to Franklin Park by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 6.336657097396358 miles. It takes 42.0 minutes."
Internsion_6.695750380508296e+18,Entertainment,Public_transport,2.0164956205020053,24.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 2.0164956205020053 miles. It takes 24.0 minutes."
Internsion_3.863698512668429e+17,Hotel,Public_transport,2.044916428681791,24.0,Kimpton Marlowe Hotel,"This person goes to Kimpton Marlowe Hotel by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 2.044916428681791 miles. It takes 24.0 minutes."
Internsion_2.057172640136794e+18,Cultural,Public_transport,1.3947603757620062,12.0,Lamont Library,"This person goes to Lamont Library by Public_transport, this place is in the amenity category of Cultural/Library. The distance is 1.3947603757620062 miles. It takes 12.0 minutes."
Internsion_1.2263224340467503e+19,Hotel,Public_transport,4.158106675654685,38.0,Hyatt Regency,"This person goes to Hyatt Regency by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 4.158106675654685 miles. It takes 38.0 minutes."
Internsion_1.5653677812377756e+19,Cultural,Walking,1.3230658963676725,25.0,The Sports Museum,"This person goes to The Sports Museum by Walking, this place is in the amenity category of Cultural/Museum. The distance is 1.3230658963676725 miles. It takes 25.0 minutes."
Internsion_6.164436493618515e+18,Entertainment,Car,9.155729937006049,20.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 9.155729937006049 miles. It takes 20.0 minutes."
Internsion_1.016005274669182e+19,Hotel,Walking,0.2888942294250284,5.0,Omni Boston Hotel at the Seaport,"This person goes to Omni Boston Hotel at the Seaport by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.2888942294250284 miles. It takes 5.0 minutes."
Internsion_1.7137928243675615e+19,Hotel,Walking,0.0396767786849103,0.0,Hilton International,"This person goes to Hilton International by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.0396767786849103 miles. It takes 0.0 minutes."
Internsion_2.28874165204208e+17,Hotel,Public_transport,5.218114053573897,45.0,Envision Hotel Boston Longwood Ascend Hotel Collection,"This person goes to Envision Hotel Boston Longwood Ascend Hotel Collection by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 5.218114053573897 miles. It takes 45.0 minutes."
Internsion_1.7881835021570544e+19,Leisure & Wellness,Car,1.182299876496712,2.0,Kwality Kiz,"This person goes to Kwality Kiz by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 1.182299876496712 miles. It takes 2.0 minutes."
Internsion_2.8659408013964595e+18,Cultural,Car,0.8384690176989839,2.0,Harry Elkins Widener Memorial Library,"This person goes to Harry Elkins Widener Memorial Library by Car, this place is in the amenity category of Cultural/Library. The distance is 0.8384690176989839 miles. It takes 2.0 minutes."
Internsion_1.3322645336379372e+19,Entertainment,Car,6.069929029718774,8.0,North End Park,"This person goes to North End Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 6.069929029718774 miles. It takes 8.0 minutes."
Internsion_1.6817715470892083e+19,Leisure & Wellness,Car,3.006178838097341,12.0,Key To Amaze,"This person goes to Key To Amaze by Car, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 3.006178838097341 miles. It takes 12.0 minutes."
Internsion_1.4531936044723948e+19,Leisure & Wellness,Walking,0.061897173133827,1.0,Nunziato Field,"This person goes to Nunziato Field by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.061897173133827 miles. It takes 1.0 minutes."
Internsion_3.511544728683708e+18,Leisure & Wellness,Car,0.3806952212904837,1.0,CrossFit,"This person goes to CrossFit by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.3806952212904837 miles. It takes 1.0 minutes."
Internsion_1.4886964760147442e+19,Hotel,Car,4.353228408786835,14.0,Hotel Commonwealth,"This person goes to Hotel Commonwealth by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 4.353228408786835 miles. It takes 14.0 minutes."
Internsion_1.2983189678811023e+19,Entertainment,Car,1.0694295197058143,3.0,Castle Square Parks,"This person goes to Castle Square Parks by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.0694295197058143 miles. It takes 3.0 minutes."
Internsion_6.35685712358981e+18,Leisure & Wellness,Walking,1.0927351147779765,21.0,Rotch Playground,"This person goes to Rotch Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 1.0927351147779765 miles. It takes 21.0 minutes."
Internsion_1.6102051112147057e+19,Entertainment,Walking,0.1242047220352041,2.0,Rolling Bridge Park,"This person goes to Rolling Bridge Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.1242047220352041 miles. It takes 2.0 minutes."
Internsion_9.90450274718673e+18,Hotel,Walking,0.0039513511459227,0.0,Residence Inn by Marriott,"This person goes to Residence Inn by Marriott by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.0039513511459227 miles. It takes 0.0 minutes."
Internsion_1.3177547881702554e+19,Leisure & Wellness,Public_transport,0.8493067974841721,13.0,ZONE5 Fitness,"This person goes to ZONE5 Fitness by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.8493067974841721 miles. It takes 13.0 minutes."
Internsion_5.397873748875807e+18,Leisure & Wellness,Walking,0.3022468566481899,5.0,EverybodyFights,"This person goes to EverybodyFights by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.3022468566481899 miles. It takes 5.0 minutes."
Internsion_4.514744801637982e+17,Cultural,Car,0.6251376773653529,2.0,Boston Center for the Arts,"This person goes to Boston Center for the Arts by Car, this place is in the amenity category of Cultural/Art Gallery. The distance is 0.6251376773653529 miles. It takes 2.0 minutes."
Internsion_1.3839497580482138e+19,Hotel,Car,41.09857295127976,69.0,Courtyard Boston Brookline,"This person goes to Courtyard Boston Brookline by Car, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 41.09857295127976 miles. It takes 69.0 minutes."
Internsion_9.838525386766084e+18,Leisure & Wellness,Car,4.172902709938646,16.0,Charlestown Cycling Club,"This person goes to Charlestown Cycling Club by Car, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 4.172902709938646 miles. It takes 16.0 minutes."
Internsion_1.7447892563996471e+19,Entertainment,Walking,0.1012893352979449,1.0,Perry Park,"This person goes to Perry Park by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.1012893352979449 miles. It takes 1.0 minutes."
Internsion_1.1510236023267602e+19,Entertainment,Public_transport,2.359704402244837,19.0,Case Gym,"This person goes to Case Gym by Public_transport, this place is in the amenity category of Entertainment/Spectator Sports. The distance is 2.359704402244837 miles. It takes 19.0 minutes."
Internsion_1.5194486189486617e+19,Leisure & Wellness,Walking,0.135032461938777,2.0,TB12 Performance & Recovery Center,"This person goes to TB12 Performance & Recovery Center by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.135032461938777 miles. It takes 2.0 minutes."
Internsion_3.145934257844832e+18,Hotel,Walking,0.0177708734250079,0.0,Boston Fenway Inn by FOUND,"This person goes to Boston Fenway Inn by FOUND by Walking, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 0.0177708734250079 miles. It takes 0.0 minutes."
Internsion_1.8093265803864533e+19,Hotel,Public_transport,3.7798838370278,26.0,Marriott Hotels,"This person goes to Marriott Hotels by Public_transport, this place is in the amenity category of Hotel/Hotel and Lodging. The distance is 3.7798838370278 miles. It takes 26.0 minutes."
Internsion_8.376413497610192e+18,Leisure & Wellness,Car,2.924000622836155,12.0,Catalyst Performance Training,"This person goes to Catalyst Performance Training by Car, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 2.924000622836155 miles. It takes 12.0 minutes."
Internsion_8.811318858476712e+18,Entertainment,Car,0.6500403004902391,2.0,Alfred Vellucci Park,"This person goes to Alfred Vellucci Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 0.6500403004902391 miles. It takes 2.0 minutes."
Internsion_7.618326428376365e+17,Entertainment,Public_transport,3.760662514064545,30.0,Massport Harborwalk,"This person goes to Massport Harborwalk by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 3.760662514064545 miles. It takes 30.0 minutes."
Internsion_2.7674966021345875e+17,Entertainment,Public_transport,1.7245359068001624,16.0,Nira Rock,"This person goes to Nira Rock by Public_transport, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.7245359068001624 miles. It takes 16.0 minutes."
Internsion_1.232915987798166e+19,Leisure & Wellness,Public_transport,5.862396477175312,51.0,Johnson Ice Rink,"This person goes to Johnson Ice Rink by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 5.862396477175312 miles. It takes 51.0 minutes."
Internsion_3.3241143750941225e+18,Leisure & Wellness,Walking,0.1489808149886743,2.0,Joint Ventures Physical Therapy and Fitness,"This person goes to Joint Ventures Physical Therapy and Fitness by Walking, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 0.1489808149886743 miles. It takes 2.0 minutes."
Internsion_1.4999952638368928e+19,Entertainment,Walking,1.377600824776138,26.0,Mission Main Playlots,"This person goes to Mission Main Playlots by Walking, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.377600824776138 miles. It takes 26.0 minutes."
Internsion_4.187582042540236e+17,Entertainment,Car,1.1900140206949252,2.0,Silva Park,"This person goes to Silva Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.1900140206949252 miles. It takes 2.0 minutes."
Internsion_1.6080962373513023e+19,Leisure & Wellness,Public_transport,3.4378177312623186,22.0,VIM Fitness,"This person goes to VIM Fitness by Public_transport, this place is in the amenity category of Leisure & Wellness/Gym. The distance is 3.4378177312623186 miles. It takes 22.0 minutes."
Internsion_8.892277605505258e+18,Leisure & Wellness,Walking,0.197029603648508,3.0,Union Park Street Playground,"This person goes to Union Park Street Playground by Walking, this place is in the amenity category of Leisure & Wellness/Recreation Industries. The distance is 0.197029603648508 miles. It takes 3.0 minutes."
Internsion_1.3843779406465675e+19,Entertainment,Car,1.712225242897211,5.0,Frieda Garcia Park,"This person goes to Frieda Garcia Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.712225242897211 miles. It takes 5.0 minutes."
Internsion_4.949243244179304e+18,Entertainment,Car,1.2504701505230285,8.0,Sennott Park,"This person goes to Sennott Park by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 1.2504701505230285 miles. It takes 8.0 minutes."
Internsion_1.7535062844627726e+19,Entertainment,Car,91.06050040742907,141.0,Winthrop Square,"This person goes to Winthrop Square by Car, this place is in the amenity category of Entertainment/Zoos and Nature Parks. The distance is 91.06050040742907 miles. It takes 141.0 minutes."
Internsion_1.0120247707075564e+19,Leisure & Wellness,Public_transport,0.6006841058682086,9.0,CityGolf Boston,"This person goes to CityGolf Boston by Public_transport, this place is in the amenity category of Leisure & Wellness/Golf Courses. The distance is 0.6006841058682086 miles. It takes 9.0 minutes."
