person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
30100,55,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
556,71,Elderly,0,Debt,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
56457,82,Elderly,0,Debt,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
8715,34,Adult,7514,Low,3_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
53299,77,Elderly,101216,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
14966,73,Elderly,22279,Low,5_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
29241,42,Middle Age,35209,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
19323,32,Adult,3713,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
17765,48,Middle Age,59598,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
36968,75,Elderly,87673,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
12327,47,Middle Age,21468,Low,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
27992,31,Adult,54023,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
36599,64,Elderly,0,Debt,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
34096,38,Adult,80508,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
57971,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
7118,36,Adult,206290,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
63623,50,Middle Age,16207,Low,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
27233,42,Middle Age,17172,Low,6_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
2000,43,Middle Age,14764,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
33853,29,Young Adult,60608,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
10520,76,Elderly,38356,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
60298,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
57147,33,Adult,246893,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
38551,28,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
41907,32,Adult,94000,Very High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
7916,22,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
54991,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
30801,89,Elderly,12965,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
27613,72,Elderly,3864,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
42795,52,Senior,214689,Ultra High,5_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
18183,37,Adult,21393,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
40092,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
9608,30,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
31835,54,Senior,14276,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
31424,24,Young Adult,48486,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
61099,42,Middle Age,38436,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
18498,22,Young Adult,1395,Low,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
42939,30,Young Adult,25786,Low,5_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
15817,60,Senior,217910,Ultra High,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
33216,40,Adult,44951,Moderate,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
40082,26,Young Adult,0,Debt,7_plus_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
18401,42,Middle Age,0,Debt,7_plus_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
43459,36,Adult,23723,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
44504,41,Middle Age,108047,Very High,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
27525,51,Senior,49700,Moderate,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
3560,37,Adult,76430,High,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
45071,20,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
62790,27,Young Adult,57761,Moderate,3_person,family_single,2,F&B Eatery/Drinking Places,Walking,Car
4845,51,Senior,0,Debt,2_person,family_single,1,F&B Eatery/Special Food Services,Car,Walking
65805,22,Young Adult,14764,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
21624,28,Young Adult,37816,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
15667,27,Young Adult,81204,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
55584,35,Adult,96610,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61257,20,Young Adult,38644,Moderate,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
55581,45,Middle Age,63276,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
46259,21,Young Adult,2809,Low,3_person,married_couple,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
26296,26,Young Adult,110365,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
34720,31,Adult,103145,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
7500,31,Adult,59824,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
2486,59,Senior,12929,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
30930,68,Elderly,719593,Ultra High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
6944,58,Senior,75141,High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
31543,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
52143,46,Middle Age,9091,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
5110,62,Elderly,62918,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
20194,19,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
4552,51,Senior,821,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
58875,66,Elderly,65659,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
30328,58,Senior,54023,Moderate,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
43780,36,Adult,20528,Low,5_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
650,22,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
67328,27,Young Adult,27273,Low,5_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
26183,67,Elderly,6870,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
37182,56,Senior,21609,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
28054,25,Young Adult,82259,High,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
8400,47,Middle Age,27372,Low,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
49488,35,Adult,75760,High,7_plus_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
26432,35,Adult,181789,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
32784,33,Adult,54944,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
19131,57,Senior,40405,Moderate,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
11267,52,Senior,41258,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
66074,43,Middle Age,0,Debt,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
51328,58,Senior,10756,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
41362,23,Young Adult,52730,Moderate,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
3932,57,Senior,45084,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
44511,45,Middle Age,165032,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
4192,78,Elderly,41670,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
32930,31,Adult,40845,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
26917,52,Senior,94914,Very High,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8337,20,Young Adult,206102,Ultra High,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
40001,50,Middle Age,75141,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
28307,25,Young Adult,60608,High,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
28895,80,Elderly,329105,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
33121,29,Young Adult,92830,Very High,6_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
53087,57,Senior,26836,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
62433,33,Adult,23770,Low,4_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
66510,73,Elderly,351554,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
61824,22,Young Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
53892,33,Adult,14910,Low,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
55876,38,Adult,86437,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
33670,51,Senior,36365,Moderate,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
17766,34,Adult,18248,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
51905,47,Middle Age,211079,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
17719,34,Adult,4851,Low,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
10287,27,Young Adult,35759,Moderate,5_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Car
56250,25,Young Adult,78874,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
44149,59,Senior,25762,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
52354,22,Young Adult,7426,Low,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
58059,24,Young Adult,81035,High,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
56635,30,Young Adult,54048,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
34574,60,Senior,39395,Moderate,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
49500,24,Young Adult,61887,High,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
3625,35,Adult,611546,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
6296,28,Young Adult,55557,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
32777,32,Adult,20422,Low,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
32168,42,Middle Age,75760,High,3_person,family_single,0,F&B Eatery/Drinking Places,Public_transport,Walking
42332,36,Adult,40304,Moderate,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
32267,21,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
35412,21,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
33825,60,Senior,22073,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
55872,24,Young Adult,73740,High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
24370,36,Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
61888,64,Elderly,15471,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
42600,43,Middle Age,18485,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
16046,39,Adult,41258,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
63902,22,Young Adult,37570,Moderate,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
44430,70,Elderly,330317,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
59079,22,Young Adult,232,Low,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
66495,60,Senior,0,Debt,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Walking
8182,23,Young Adult,11807,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
21307,38,Adult,52730,Moderate,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
64071,25,Young Adult,9385,Low,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
21877,67,Elderly,65480,High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
41017,22,Young Adult,54547,Moderate,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
33926,80,Elderly,28632,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
20667,25,Young Adult,118851,Very High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
48773,21,Young Adult,2888,Low,6_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
66434,62,Elderly,293952,Ultra High,1_person,living_alone,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
33258,21,Young Adult,36911,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
20425,32,Adult,94893,Very High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
21477,85,Elderly,33006,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
4926,61,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
7370,32,Adult,22146,Low,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
21930,24,Young Adult,60506,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
10607,28,Young Adult,128813,Ultra High,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
13629,18,Teen,2062,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
10178,52,Senior,27909,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
61362,29,Young Adult,64621,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
51738,25,Young Adult,28880,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
30885,36,Adult,153445,Ultra High,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
29089,70,Elderly,90913,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
61310,46,Middle Age,58999,Moderate,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
65822,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
53084,21,Young Adult,0,Debt,5_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
35136,34,Adult,65587,High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
61884,50,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
31046,62,Elderly,38385,Moderate,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
13827,31,Adult,82516,High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
26539,40,Adult,50507,Moderate,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
50394,74,Elderly,61990,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
8016,37,Adult,154717,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
8425,46,Middle Age,24850,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
59072,51,Senior,114529,Very High,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
15473,34,Adult,68700,High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
1147,54,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
41803,21,Young Adult,23662,Low,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
27386,73,Elderly,8587,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
1152,54,Senior,0,Debt,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
3290,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
8018,25,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
29105,25,Young Adult,63950,High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
20282,65,Elderly,45621,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
44699,28,Young Adult,217181,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
55494,28,Young Adult,64406,High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
32453,47,Middle Age,0,Debt,5_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Car
19680,54,Senior,28587,Low,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
37810,37,Adult,107881,Very High,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Car,Car
17972,35,Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
21436,61,Elderly,35856,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
16686,48,Middle Age,87798,High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
65116,27,Young Adult,34887,Moderate,4_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
5629,80,Elderly,337181,Ultra High,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
27133,34,Adult,0,Debt,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
12197,58,Senior,0,Debt,2_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
31838,35,Adult,52500,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
53285,26,Young Adult,72201,High,2_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
27293,61,Elderly,108047,Very High,6_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
32632,51,Senior,35355,Moderate,4_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
2928,29,Young Adult,60112,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
39886,33,Adult,45084,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
37289,80,Elderly,6482,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
38546,52,Senior,48621,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
40446,24,Young Adult,45456,Moderate,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
67013,27,Young Adult,36911,Moderate,4_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
17574,29,Young Adult,33852,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
10390,61,Elderly,177119,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
57486,43,Middle Age,120207,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
23234,33,Adult,54745,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
48890,24,Young Adult,0,Debt,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
27943,19,Young Adult,3241,Low,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Walking
25428,34,Adult,62260,High,5_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
40124,76,Elderly,14910,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
22183,26,Young Adult,57966,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
26048,50,Middle Age,14142,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Car
57292,30,Young Adult,126552,Ultra High,6_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
33233,16,Teen,0,Debt,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
17228,54,Senior,70230,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
47636,45,Middle Age,86437,High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
38229,21,Young Adult,1265,Low,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
38382,65,Elderly,23201,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
14987,29,Young Adult,111115,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
28524,68,Elderly,10480,Low,2_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
54186,35,Adult,8687,Low,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
49187,38,Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
34570,36,Adult,15354,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
20642,25,Young Adult,39395,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
40164,27,Young Adult,31304,Moderate,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
6876,57,Senior,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39840,47,Middle Age,10546,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26397,30,Young Adult,65908,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
56172,40,Adult,0,Debt,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
3788,27,Young Adult,147644,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
20319,24,Young Adult,65480,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61154,64,Elderly,8372,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
55500,30,Young Adult,75141,High,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
56743,22,Young Adult,54547,Moderate,4_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
50923,55,Senior,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
51231,76,Elderly,0,Debt,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
35753,39,Adult,72201,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
36796,31,Adult,65659,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
45523,22,Young Adult,21468,Low,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
62968,36,Adult,75141,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
21717,71,Elderly,2020,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
38916,71,Elderly,65659,High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
51180,40,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
36471,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
52616,19,Young Adult,3480,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
31768,31,Adult,65385,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
41076,37,Adult,20629,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Walking
