person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
59050,27,Young Adult,29172,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
58502,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
18690,70,Elderly,86477,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
24849,18,Teen,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
16555,65,Elderly,133057,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
3956,43,Middle Age,0,Debt,6_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
5606,33,Adult,21660,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
22195,20,Young Adult,3241,Low,7_plus_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
45825,25,Young Adult,0,Debt,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
24846,85,Elderly,6188,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
44148,22,Young Adult,0,Debt,7_plus_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34493,26,Young Adult,0,Debt,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
58090,50,Middle Age,14142,Low,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
1184,24,Young Adult,68549,High,4_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26140,31,Adult,118851,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
42742,30,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
58187,18,Teen,527,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
49556,24,Young Adult,2160,Low,4_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
61060,59,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
33672,58,Senior,20610,Low,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
19878,58,Senior,10734,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8346,62,Elderly,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
50013,34,Adult,134088,Ultra High,6_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
7797,62,Elderly,50836,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
26123,27,Young Adult,37570,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Walking
56548,50,Middle Age,21609,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
6089,65,Elderly,105671,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
2080,40,Adult,77288,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
40696,29,Young Adult,1080,Low,6_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
46621,33,Adult,48305,Moderate,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
64360,34,Adult,18248,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
7933,66,Elderly,271,Low,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Public_transport,Car
10846,33,Adult,31638,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
12177,67,Elderly,50025,Moderate,7_plus_person,family_single,2,F&B Eatery/Drinking Places,Public_transport,Car
9316,74,Elderly,0,Debt,5_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
24594,18,Teen,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
51797,51,Senior,134088,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
11927,68,Elderly,49269,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
9927,86,Elderly,32587,Moderate,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
7211,65,Elderly,56892,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
21061,58,Senior,0,Debt,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
6533,34,Adult,118616,Very High,2_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
5209,37,Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
35414,54,Senior,40405,Moderate,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
10073,32,Adult,30943,Moderate,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
49593,69,Elderly,90590,Very High,3_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
43390,26,Young Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
8448,22,Young Adult,18785,Low,5_person,family_single,1,F&B Eatery/Drinking Places,Walking,Car
39164,60,Senior,252536,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
34246,39,Adult,50507,Moderate,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Public_transport
28926,67,Elderly,9875,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
692,29,Young Adult,77358,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
48217,75,Elderly,25542,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
30225,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
63767,23,Young Adult,309,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
39133,30,Young Adult,96610,Very High,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
64899,39,Adult,67679,High,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
51307,70,Elderly,634029,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
54337,26,Young Adult,96631,Very High,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
7370,34,Adult,159602,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
34069,22,Young Adult,6854,Low,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
7837,63,Elderly,293952,Ultra High,3_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
47645,70,Elderly,6666,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
36483,61,Elderly,57761,Moderate,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
64213,50,Middle Age,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
24495,25,Young Adult,33637,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
28633,38,Adult,639500,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
5037,36,Adult,28880,Low,3_person,family_single,1,F&B Eatery/Drinking Places,Walking,Public_transport
37167,30,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
52774,59,Senior,40918,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
13840,28,Young Adult,68549,High,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
20900,77,Elderly,99403,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
30979,30,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
44062,30,Young Adult,68770,High,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
7354,67,Elderly,150281,Ultra High,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
16122,25,Young Adult,64981,High,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
8750,65,Elderly,20932,Low,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
61320,28,Young Adult,92920,Very High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
27151,24,Young Adult,59598,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
1436,29,Young Adult,74067,High,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
507,66,Elderly,45348,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
54427,63,Elderly,216094,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
48785,40,Adult,0,Debt,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
59213,25,Young Adult,46158,Moderate,3_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Walking
54815,27,Young Adult,42937,Moderate,4_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
38170,33,Adult,49377,Moderate,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
5930,19,Young Adult,21609,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
46714,59,Senior,8587,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
8947,87,Elderly,93034,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
47025,49,Middle Age,60506,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
51491,48,Middle Age,11515,Low,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
12242,34,Adult,5726,Low,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
17303,30,Young Adult,89641,High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
28412,50,Middle Age,20629,Low,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
32263,90,Elderly,45456,Moderate,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
4386,35,Adult,47457,Moderate,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
62266,29,Young Adult,58003,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
45512,60,Senior,41057,Moderate,4_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Car
56497,25,Young Adult,55819,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
10310,31,Adult,4218,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
56832,25,Young Adult,52730,Moderate,4_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
50435,23,Young Adult,3535,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
8921,24,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
8693,74,Elderly,825,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
17027,89,Elderly,41864,Moderate,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
25488,35,Adult,73822,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
1539,34,Adult,8858,Low,1_person,living_alone,0,F&B Eatery/Special Food Services,Walking,Walking
9121,48,Middle Age,0,Debt,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Car,Car
33979,31,Adult,75632,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
15284,27,Young Adult,122334,Ultra High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
5867,38,Adult,105460,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
35328,20,Young Adult,82115,High,5_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
58016,29,Young Adult,59824,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
45875,27,Young Adult,40791,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
22490,79,Elderly,224151,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
13029,31,Adult,42138,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
11569,31,Adult,94785,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
45436,55,Senior,90696,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
21999,19,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
390,50,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
17848,26,Young Adult,42184,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
29001,23,Young Adult,6060,Low,5_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
17576,25,Young Adult,5273,Low,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
31728,77,Elderly,52931,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
64528,20,Young Adult,72201,High,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42832,41,Middle Age,48722,Moderate,3_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Car
32021,86,Elderly,15126,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
36358,63,Elderly,81035,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
56809,21,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
55512,53,Senior,10606,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
11350,26,Young Adult,31638,Moderate,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
25081,41,Middle Age,121711,Ultra High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
41203,26,Young Adult,10314,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
6719,46,Middle Age,1212,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
15540,36,Adult,97987,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
66179,20,Young Adult,0,Debt,4_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
49658,40,Adult,490533,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
27241,69,Elderly,50774,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
14693,42,Middle Age,78949,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
946,28,Young Adult,94914,Very High,2_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Walking
48344,29,Young Adult,20528,Low,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
14327,24,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
14414,28,Young Adult,26365,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
61309,77,Elderly,19803,Low,6_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
35932,34,Adult,27273,Low,2_person,family_single,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
35315,55,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
32157,71,Elderly,0,Debt,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
18157,82,Elderly,0,Debt,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
13007,34,Adult,7514,Low,3_person,married_couple,2,F&B Eatery/Drinking Places,Car,Walking
60354,77,Elderly,101216,Very High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
33040,73,Elderly,22279,Low,5_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
20827,42,Middle Age,35209,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
25373,32,Adult,3713,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
36386,48,Middle Age,59598,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
51533,75,Elderly,87673,High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
27405,47,Middle Age,21468,Low,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
48291,31,Adult,54023,Moderate,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
7008,64,Elderly,0,Debt,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
61875,38,Adult,80508,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
32284,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Walking
42037,36,Adult,206290,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
17304,50,Middle Age,16207,Low,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
4633,42,Middle Age,17172,Low,6_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
57656,43,Middle Age,14764,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
31086,29,Young Adult,60608,High,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
17130,76,Elderly,38356,Moderate,2_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
40475,29,Young Adult,108047,Very High,2_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
19953,33,Adult,246893,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
41750,28,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
27052,32,Adult,94000,Very High,2_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
62176,22,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
47080,22,Young Adult,0,Debt,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
30133,89,Elderly,12965,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
10762,72,Elderly,3864,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
13945,52,Senior,214689,Ultra High,5_person,family_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
24941,37,Adult,21393,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
14342,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
55600,30,Young Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
38367,54,Senior,14276,Low,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
9290,24,Young Adult,48486,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
28931,42,Middle Age,38436,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
15989,22,Young Adult,1395,Low,5_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
43123,30,Young Adult,25786,Low,5_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
32696,60,Senior,217910,Ultra High,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
36405,40,Adult,44951,Moderate,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
20597,26,Young Adult,0,Debt,7_plus_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
57724,42,Middle Age,0,Debt,7_plus_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
67299,36,Adult,23723,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
25868,41,Middle Age,108047,Very High,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
51064,51,Senior,49700,Moderate,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
21199,37,Adult,76430,High,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
33367,20,Young Adult,0,Debt,5_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
53044,27,Young Adult,57761,Moderate,3_person,family_single,2,F&B Eatery/Drinking Places,Walking,Car
21924,51,Senior,0,Debt,2_person,family_single,1,F&B Eatery/Special Food Services,Car,Car
34420,22,Young Adult,14764,Low,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
64251,28,Young Adult,37816,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
40874,27,Young Adult,81204,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
31371,35,Adult,96610,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
64944,20,Young Adult,38644,Moderate,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
1893,45,Middle Age,63276,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
7833,21,Young Adult,2809,Low,3_person,married_couple,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
32651,26,Young Adult,110365,Very High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
42904,31,Adult,103145,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
60739,31,Adult,59824,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
44348,59,Senior,12929,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
22886,68,Elderly,719593,Ultra High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
20746,58,Senior,75141,High,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
33030,27,Young Adult,4646,Low,7_plus_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
375,46,Middle Age,9091,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
18350,62,Elderly,62918,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
53109,19,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
30771,51,Senior,821,Low,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
1466,66,Elderly,65659,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
12615,58,Senior,54023,Moderate,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
13543,36,Adult,20528,Low,5_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
48994,22,Young Adult,0,Debt,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
5696,27,Young Adult,27273,Low,5_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
17627,67,Elderly,6870,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
24489,56,Senior,21609,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
62436,25,Young Adult,82259,High,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
4837,47,Middle Age,27372,Low,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
63171,35,Adult,75760,High,7_plus_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
33709,35,Adult,181789,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
63096,33,Adult,54944,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
42431,57,Senior,40405,Moderate,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
52498,52,Senior,41258,Moderate,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
29098,43,Middle Age,0,Debt,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
19041,58,Senior,10756,Low,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
60197,23,Young Adult,52730,Moderate,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
15882,57,Senior,45084,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
46121,45,Middle Age,165032,Ultra High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
10905,78,Elderly,41670,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
50954,31,Adult,40845,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
28621,52,Senior,94914,Very High,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
55734,20,Young Adult,206102,Ultra High,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
66301,50,Middle Age,75141,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
54478,25,Young Adult,60608,High,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
4875,80,Elderly,329105,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
39346,29,Young Adult,92830,Very High,6_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
19183,57,Senior,26836,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
