person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
37030,50,Middle Age,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
60344,50,Middle Age,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
9663,29,Young Adult,1616,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
16799,77,Elderly,10372,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
55787,26,Young Adult,0,Debt,3_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
54165,62,Elderly,10404,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
15150,69,Elderly,56948,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
38546,27,Young Adult,28092,Low,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
23572,24,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
56705,24,Young Adult,34887,Moderate,4_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
36463,78,Elderly,71386,High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Car
17094,70,Elderly,330317,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
897,34,Adult,3094,Low,5_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
66892,23,Young Adult,17175,Low,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
11720,25,Young Adult,46415,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Public_transport,Walking
37271,34,Adult,72392,High,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
38641,28,Young Adult,161017,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
65184,20,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
25825,41,Middle Age,0,Debt,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
50044,25,Young Adult,64828,High,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
61007,23,Young Adult,738,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
34263,60,Senior,48587,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
63772,27,Young Adult,41258,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
690,34,Adult,35355,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46728,66,Elderly,80508,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
36859,46,Middle Age,11056,Low,2_person,family_single,0,F&B Eatery/Drinking Places,Walking,Walking
62217,30,Young Adult,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
35656,87,Elderly,10124,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
55457,84,Elderly,12828,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
37696,29,Young Adult,0,Debt,7_plus_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Walking,Walking
50675,21,Young Adult,0,Debt,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
49950,38,Adult,49509,Moderate,7_plus_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
19517,65,Elderly,19448,Low,5_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
5206,87,Elderly,9076,Low,1_person,living_alone,2,F&B Eatery/Limited-Service Restaurants,Car,Car
65717,29,Young Adult,108085,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
17790,19,Young Adult,8251,Low,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
36087,21,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
3574,61,Elderly,9446,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
916,77,Elderly,12274,Low,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
16911,25,Young Adult,69700,High,3_person,nonfamily_single,3_plus,F&B Eatery/Drinking Places,Car,Car
22727,32,Adult,21092,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
60602,42,Middle Age,9076,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
23039,77,Elderly,75295,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
31285,30,Young Adult,64689,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
19203,22,Young Adult,50621,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
11136,28,Young Adult,36100,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
62690,44,Middle Age,134088,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
42465,40,Adult,3094,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
7973,31,Adult,32414,Moderate,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
29892,25,Young Adult,30943,Moderate,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
39032,28,Young Adult,0,Debt,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
54176,37,Adult,85862,High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
19396,32,Adult,10734,Low,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
33697,31,Adult,149501,Ultra High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
12419,33,Adult,103145,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
4019,28,Young Adult,67118,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
27079,23,Young Adult,0,Debt,7_plus_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
24188,39,Adult,52730,Moderate,2_person,nonfamily_single,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
22491,72,Elderly,21557,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
27588,57,Senior,0,Debt,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
15456,21,Young Adult,21468,Low,3_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
17158,28,Young Adult,61586,High,4_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
63078,31,Adult,101082,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18015,57,Senior,237286,Ultra High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
40891,64,Elderly,11807,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
39197,82,Elderly,12965,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
6806,30,Young Adult,103725,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
42684,40,Adult,65659,High,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
31212,94,Elderly,22809,Low,7_plus_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
35518,26,Young Adult,32414,Moderate,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
49047,55,Senior,7563,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
44358,85,Elderly,50890,Moderate,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
62352,53,Senior,8251,Low,2_person,nonfamily_single,2,F&B Eatery/Drinking Places,Walking,Car
16450,59,Senior,12965,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
23671,67,Elderly,37384,Moderate,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
30276,33,Adult,23770,Low,4_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
39159,89,Elderly,87882,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
52193,66,Elderly,81078,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
43744,22,Young Adult,45456,Moderate,4_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
26508,23,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
25567,34,Adult,75141,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
30316,41,Middle Age,31638,Moderate,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
598,43,Middle Age,25931,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
20946,72,Elderly,322019,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
58308,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
4001,36,Adult,0,Debt,4_person,married_couple,0,F&B Eatery/Drinking Places,Walking,Walking
53811,18,Teen,0,Debt,4_person,married_couple,2,F&B Eatery/Drinking Places,Car,Car
42865,86,Elderly,6395,Low,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
66204,27,Young Adult,32415,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
59338,52,Senior,47457,Moderate,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
53836,37,Adult,890,Low,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
58640,74,Elderly,12121,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
38440,28,Young Adult,37816,Moderate,2_person,nonfamily_single,0,F&B Eatery/Drinking Places,Walking,Walking
38985,64,Elderly,10546,Low,3_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
64958,76,Elderly,48478,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
57543,33,Adult,96610,Very High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
50016,25,Young Adult,59425,Moderate,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
55865,29,Young Adult,242434,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
15471,46,Middle Age,97129,Very High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
37848,75,Elderly,25931,Low,3_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
48158,54,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
36943,64,Elderly,109095,Very High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
54942,65,Elderly,14764,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
58772,33,Adult,78791,High,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
58848,26,Young Adult,168126,Ultra High,3_person,nonfamily_single,0,F&B Eatery/Drinking Places,Public_transport,Public_transport
11036,42,Middle Age,77288,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
11936,94,Elderly,32414,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
55354,40,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
34214,24,Young Adult,5157,Low,7_plus_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
11109,85,Elderly,6188,Low,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Car,Public_transport
62501,73,Elderly,0,Debt,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
9611,28,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
48624,70,Elderly,65053,High,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
29669,26,Young Adult,270117,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
20812,48,Middle Age,42184,Moderate,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
44896,35,Adult,41415,Moderate,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
60098,84,Elderly,0,Debt,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
14379,70,Elderly,309951,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
40077,33,Adult,10734,Low,4_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
39802,33,Adult,86491,High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
67224,31,Adult,75632,High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Car,Car
2837,66,Elderly,0,Debt,6_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
57966,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
20141,37,Adult,11345,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
3218,49,Middle Age,171794,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
28149,62,Elderly,107614,Very High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
11324,29,Young Adult,45348,Moderate,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
26355,58,Senior,43218,Moderate,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
52672,60,Senior,68549,High,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
22331,27,Young Adult,9670,Low,4_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
50934,35,Adult,26836,Low,4_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
60464,24,Young Adult,18566,Low,2_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
51740,28,Young Adult,15471,Low,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
60760,55,Senior,117651,Very High,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
11530,57,Senior,11389,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
4695,24,Young Adult,25253,Low,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
58935,24,Young Adult,25786,Low,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
23778,28,Young Adult,154717,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
5241,77,Elderly,9508,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
11545,82,Elderly,64056,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
12500,35,Adult,52730,Moderate,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
42718,27,Young Adult,69774,High,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
7338,28,Young Adult,50130,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
7396,64,Elderly,196213,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
43284,70,Elderly,330317,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
39574,44,Middle Age,224089,Ultra High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
67143,26,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
25428,72,Elderly,19803,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
42454,25,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
4482,45,Middle Age,58003,Moderate,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
43183,78,Elderly,4508,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
51616,37,Adult,23620,Low,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
60005,29,Young Adult,32414,Moderate,6_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
61917,25,Young Adult,52730,Moderate,3_person,nonfamily_single,1,F&B Eatery/Drinking Places,Walking,Public_transport
65630,31,Adult,10314,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Public_transport
30960,78,Elderly,9724,Low,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
37251,36,Adult,59425,Moderate,1_person,living_alone,1,F&B Eatery/Drinking Places,Car,Car
61779,29,Young Adult,126268,Ultra High,2_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
47993,47,Middle Age,92830,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
9180,35,Adult,2576,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
58291,26,Young Adult,5050,Low,4_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
13411,62,Elderly,42527,Moderate,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
49752,43,Middle Age,63276,High,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
43292,63,Elderly,79435,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
6610,25,Young Adult,43449,Moderate,3_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
40002,80,Elderly,73580,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
11906,79,Elderly,15265,Low,3_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
37376,30,Young Adult,146943,Ultra High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
27115,43,Middle Age,0,Debt,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
18617,29,Young Adult,43238,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
49652,64,Elderly,36100,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
65300,24,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
18722,59,Senior,154717,Ultra High,2_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
61124,31,Adult,64406,High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
17430,31,Adult,0,Debt,4_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
41961,34,Adult,942465,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
63598,61,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Drinking Places,Public_transport,Car
43593,53,Senior,34350,Moderate,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Car
58303,84,Elderly,34142,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
60458,59,Senior,8587,Low,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
15120,61,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
12878,41,Middle Age,1581,Low,2_person,nonfamily_single,1,F&B Eatery/Limited-Service Restaurants,Car,Car
9475,35,Adult,32593,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
65419,27,Young Adult,30943,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
1074,36,Adult,40304,Moderate,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Walking
14260,25,Young Adult,0,Debt,6_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46585,45,Middle Age,0,Debt,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
52291,25,Young Adult,36389,Moderate,5_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
58690,35,Adult,0,Debt,5_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
57798,36,Adult,966,Low,7_plus_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26855,37,Adult,53672,Moderate,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
54079,25,Young Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
33545,32,Adult,0,Debt,4_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
65557,26,Young Adult,36952,Moderate,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
67136,95,Elderly,22463,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
26224,27,Young Adult,41258,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
60520,43,Middle Age,227282,Ultra High,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
53171,47,Middle Age,50621,Moderate,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
9386,64,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
42321,31,Adult,30304,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
46612,50,Middle Age,52730,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
60299,32,Adult,41258,Moderate,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
26880,26,Young Adult,43218,Moderate,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
52171,20,Young Adult,2062,Low,5_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
56338,24,Young Adult,5202,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
12598,33,Adult,88084,High,7_plus_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
6083,29,Young Adult,26681,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
25689,68,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
52134,74,Elderly,11271,Low,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
41616,45,Middle Age,10804,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
44214,73,Elderly,32324,Moderate,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
56512,33,Adult,189082,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
45881,48,Middle Age,42184,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
38658,64,Elderly,120225,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
42147,44,Middle Age,224089,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
62226,48,Middle Age,18367,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
9187,27,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
43242,25,Young Adult,16855,Low,6_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Walking
41924,60,Senior,1515,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
38773,54,Senior,32414,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
565,27,Young Adult,34887,Moderate,4_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
20502,72,Elderly,3025,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
5899,62,Elderly,26786,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
60621,30,Young Adult,136044,Ultra High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
31568,77,Elderly,3506,Low,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
13873,25,Young Adult,43218,Moderate,2_person,married_couple,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
840,37,Adult,10048,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
36656,73,Elderly,29064,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
9834,52,Senior,595338,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
60569,62,Elderly,22243,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
40409,45,Middle Age,7023,Low,3_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
60882,38,Adult,0,Debt,4_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
32530,31,Adult,64828,High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
25039,44,Middle Age,257863,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
35434,35,Adult,39195,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
26548,32,Adult,64752,High,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
55947,39,Adult,80811,High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
66135,87,Elderly,1414,Low,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
12334,61,Elderly,12237,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
61327,45,Middle Age,500937,Ultra High,4_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
