id,age,individual_income,household_size,family_structure,vehicles,description
Person_8.648734714916215e+18,38,179283,4_person,married_couple,1,"A 38 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 179283 dollars."
Person_7.02800952293262e+18,30,75632,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 75632 dollars."
Person_6.019640749668753e+18,29,91839,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 91839 dollars."
Person_1.7853932439208163e+19,85,40222,1_person,living_alone,1,"A 85 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 40222 dollars."
Person_9.752721264376769e+18,65,0,4_person,married_couple,1,"A 65 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.9031778458312663e+18,28,59039,2_person,married_couple,0,"A 28 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 59039 dollars."
Person_8.817197135566641e+18,24,50507,1_person,living_alone,1,"A 24 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_1.780530770474748e+19,23,0,5_person,family_single,0,"A 23 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.888417033530863e+18,27,175346,1_person,living_alone,0,"A 27 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 175346 dollars."
Person_1.6500146314827518e+19,64,126868,4_person,married_couple,2,"A 64 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 126868 dollars."
Person_1.5592424193339888e+19,33,65659,3_person,married_couple,2,"A 33 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 65659 dollars."
Person_1.5728177041897677e+18,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.652028059719652e+19,21,2593,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 2593 dollars."
Person_1.8953927523371348e+18,40,35355,3_person,nonfamily_single,1,"A 40 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 35355 dollars."
Person_1.794279990241612e+19,48,64406,4_person,married_couple,3_plus,"A 48 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_8.195644479175233e+18,38,1547,2_person,family_single,0,"A 38 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 1547 dollars."
Person_1.6917119481983814e+19,76,20420,4_person,married_couple,3_plus,"A 76 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 20420 dollars."
Person_3.4126440299563955e+18,34,220211,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 220211 dollars."
Person_1.600073631480728e+19,54,151521,2_person,married_couple,0,"A 54 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 151521 dollars."
Person_3.528047916684825e+18,22,13408,2_person,family_single,1,"A 22 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 13408 dollars."
Person_1.7967995631358116e+19,24,123446,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 123446 dollars."
Person_3.998401973167556e+18,23,0,7_plus_person,family_single,1,"A 23 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.8773611932868695e+18,63,68069,1_person,living_alone,0,"A 63 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 68069 dollars."
Person_1.053853596220399e+19,79,18982,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 18982 dollars."
Person_7.139789957896439e+17,55,51862,2_person,married_couple,2,"A 55 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 51862 dollars."
Person_9.120097520813382e+18,26,32324,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 32324 dollars."
Person_3.165813878537635e+17,23,3649,6_person,family_single,1,"A 23 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 3649 dollars."
Person_9.852548034248737e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.4856572032994882e+19,48,86437,3_person,married_couple,1,"A 48 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 86437 dollars."
Person_7.585579651725047e+18,52,83729,3_person,married_couple,2,"A 52 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 83729 dollars."
Person_1.0558365381774238e+19,37,106065,3_person,married_couple,1,"A 37 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 106065 dollars."
Person_1.3791572627606624e+19,82,966910,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 966910 dollars."
Person_2.7484233449303926e+18,44,32829,2_person,married_couple,1,"A 44 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 32829 dollars."
Person_2.482642742387987e+17,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.059694622348323e+19,57,90913,1_person,living_alone,1,"A 57 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 90913 dollars."
Person_1.0368088571597838e+19,79,18982,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 18982 dollars."
Person_8.312703196149066e+18,48,105886,3_person,family_single,2,"A 48 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 105886 dollars."
Person_2.0466248469094564e+18,53,90913,4_person,family_single,3_plus,"A 53 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 90913 dollars."
Person_3.4321986545268183e+18,33,56356,2_person,nonfamily_single,1,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 56356 dollars."
Person_2.538234382812786e+18,36,158190,1_person,living_alone,1,"A 36 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_8.791245638137799e+18,63,197988,2_person,married_couple,1,"A 63 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 197988 dollars."
Person_7.161658245780038e+18,80,329105,7_plus_person,married_couple,1,"A 80 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 329105 dollars."
Person_1.1622750662515053e+19,72,70205,1_person,living_alone,1,"A 72 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 70205 dollars."
Person_7.551527622702291e+18,31,144403,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 144403 dollars."
Person_1.1790762082925036e+18,31,65659,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 65659 dollars."
Person_1.5927610789597712e+19,25,1476,7_plus_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 1476 dollars."
Person_7.11414018591109e+18,39,111115,7_plus_person,married_couple,1,"A 39 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_1.5816374205146565e+18,36,103725,2_person,family_single,0,"A 36 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 103725 dollars."
Person_1.2995135131739003e+18,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_7.14936937198857e+18,69,26817,2_person,married_couple,2,"A 69 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 26817 dollars."
Person_1.571561036618997e+19,56,834193,2_person,married_couple,2,"A 56 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 834193 dollars."
Person_1.0271444320817467e+19,21,1265,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 1265 dollars."
Person_1.6679087277002404e+19,18,1212,2_person,nonfamily_single,0,"A 18 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 1212 dollars."
Person_1.119985564850359e+19,22,9661,4_person,married_couple,2,"A 22 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 9661 dollars."
Person_9.938243405867831e+18,51,11600,2_person,family_single,1,"A 51 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11600 dollars."
Person_1.0942668484775938e+19,44,97242,2_person,family_single,1,"A 44 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 97242 dollars."
Person_1.8255085716495344e+19,78,313650,1_person,living_alone,1,"A 78 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 313650 dollars."
Person_1.576551595015955e+19,54,47880,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47880 dollars."
Person_1.5290685487589716e+19,26,41762,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 41762 dollars."
Person_1.546964218954864e+19,83,13940,1_person,living_alone,1,"A 83 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 13940 dollars."
Person_1.6103762870140246e+19,24,36911,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 36911 dollars."
Person_8.825560517050985e+18,48,43367,6_person,married_couple,2,"A 48 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 43367 dollars."
Person_9.61323647057539e+18,32,64828,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 64828 dollars."
Person_1.3116857566883494e+19,19,15186,5_person,family_single,1,"A 19 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 15186 dollars."
Person_1.6388242513416372e+19,26,0,3_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.861649845519968e+18,45,70710,2_person,married_couple,1,"A 45 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 70710 dollars."
Person_5.289908218101894e+18,48,0,3_person,family_single,2,"A 48 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_4.69831181105946e+18,61,58003,6_person,married_couple,3_plus,"A 61 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 58003 dollars."
Person_1.5487009862532698e+19,22,0,4_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.991835496064246e+18,24,47476,3_person,nonfamily_single,3_plus,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 47476 dollars."
Person_7.786236113819334e+17,43,163643,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 163643 dollars."
Person_1.7583778711253844e+19,25,8081,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 8081 dollars."
Person_1.4353873955983856e+19,29,28983,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 28983 dollars."
Person_6.100659151355467e+18,72,11111,2_person,family_single,0,"A 72 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 11111 dollars."
Person_1.4054626297763674e+18,30,30056,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 30056 dollars."
Person_1.5408796699814836e+19,74,13181,5_person,married_couple,2,"A 74 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 13181 dollars."
Person_1.0307062368008014e+19,67,47540,1_person,living_alone,1,"A 67 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 47540 dollars."
Person_2.324936984547579e+18,64,0,1_person,living_alone,1,"A 64 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.331375487660726e+18,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.501496856336118e+18,27,27419,2_person,family_single,0,"A 27 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 27419 dollars."
Person_3.365395018619174e+18,57,47231,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 47231 dollars."
Person_1.7541014520232344e+19,31,79095,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 79095 dollars."
Person_7.386184325477719e+18,27,70138,2_person,married_couple,2,"A 27 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 70138 dollars."
Person_6.922062631931972e+18,36,633360,3_person,married_couple,2,"A 36 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 633360 dollars."
Person_5.692589066604245e+18,24,12022,3_person,family_single,0,"A 24 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 12022 dollars."
Person_9.710256551621691e+18,20,0,2_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.1449406386634664e+19,65,10372,1_person,living_alone,1,"A 65 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10372 dollars."
Person_5.359293503781015e+18,70,15028,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 15028 dollars."
Person_1.4116934925204986e+19,80,329105,7_plus_person,married_couple,1,"A 80 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 329105 dollars."
Person_1.430521832384706e+19,38,263651,6_person,married_couple,2,"A 38 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 263651 dollars."
Person_9.296294215733793e+18,33,48305,2_person,nonfamily_single,2,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 48305 dollars."
Person_2.6787865012867287e+18,39,26836,5_person,married_couple,1,"A 39 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 26836 dollars."
Person_1.790214655324211e+19,35,0,5_person,married_couple,2,"A 35 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_7.089363643698042e+17,22,8265,2_person,family_single,0,"A 22 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 8265 dollars."
Person_2.424080786747907e+18,24,107344,1_person,living_alone,1,"A 24 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 107344 dollars."
Person_1.5137137022073264e+17,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5115390000386484e+19,25,91350,3_person,nonfamily_single,3_plus,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 91350 dollars."
Person_7.988791786712895e+18,94,29197,2_person,married_couple,1,"A 94 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 29197 dollars."
Person_9.669790457571908e+18,38,10372,3_person,family_single,1,"A 38 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 10372 dollars."
Person_1.4061860517819589e+19,63,81035,2_person,nonfamily_single,1,"A 63 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 81035 dollars."
Person_6.798756990101228e+18,35,633360,4_person,married_couple,1,"A 35 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 633360 dollars."
Person_8.369226427629497e+18,29,158190,4_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_8.107242217601646e+18,74,0,1_person,living_alone,0,"A 74 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.2697606935619937e+18,68,869778,2_person,married_couple,3_plus,"A 68 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 869778 dollars."
Person_6.657579935064872e+18,25,51572,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 51572 dollars."
Person_1.3739254322241587e+19,82,23001,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 23001 dollars."
Person_1.785141798677858e+18,36,101014,2_person,married_couple,1,"A 36 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_1.6873446398082306e+19,35,19322,2_person,nonfamily_single,1,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 19322 dollars."
Person_1.0043814937215672e+19,83,28092,2_person,married_couple,0,"A 83 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 28092 dollars."
Person_1.2020812521800663e+19,69,35745,2_person,family_single,1,"A 69 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 35745 dollars."
Person_9.631969466687762e+18,27,9231,4_person,married_couple,3_plus,"A 27 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 9231 dollars."
Person_1.7167963350302224e+19,31,79095,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 79095 dollars."
Person_8.475913921031884e+18,56,19899,1_person,living_alone,1,"A 56 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 19899 dollars."
Person_4.656926761388292e+18,19,121,3_person,married_couple,1,"A 19 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 121 dollars."
Person_1.7069498517060649e+19,44,155650,2_person,married_couple,1,"A 44 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 155650 dollars."
Person_6.5298999260912e+18,53,31130,3_person,nonfamily_single,0,"A 53 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 31130 dollars."
Person_1.411938532254932e+19,33,143702,2_person,married_couple,0,"A 33 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 143702 dollars."
Person_1.0772947453797687e+19,72,85862,7_plus_person,married_couple,1,"A 72 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 85862 dollars."
Person_1.482967238165699e+17,34,53672,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 53672 dollars."
Person_1.3476635412429447e+19,53,602180,1_person,living_alone,1,"A 53 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 602180 dollars."
Person_1.7806091629950724e+19,71,12965,2_person,nonfamily_single,2,"A 71 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 12965 dollars."
Person_7.384823243831545e+18,62,33494,2_person,nonfamily_single,1,"A 62 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 33494 dollars."
Person_1.244016620818267e+19,41,252536,5_person,married_couple,1,"A 41 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 252536 dollars."
Person_1.244421200394297e+19,33,126,5_person,married_couple,1,"A 33 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 126 dollars."
Person_1.4763044118770524e+19,23,0,2_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.834475338571241e+18,34,91243,4_person,married_couple,1,"A 34 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 91243 dollars."
Person_1.747247572408897e+18,48,0,3_person,family_single,2,"A 48 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.7286914747629963e+19,50,43032,2_person,married_couple,3_plus,"A 50 year old person, living in a married_couple family with 2_person members. The person has 3_plus vehicles and an annual income of 43032 dollars."
Person_1.5770470083677565e+19,24,0,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.962103535345305e+18,44,12222,2_person,nonfamily_single,0,"A 44 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 12222 dollars."
Person_3.4229236089524065e+18,34,166392,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 166392 dollars."
Person_1.4037676013830228e+19,50,6655,3_person,family_single,0,"A 50 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 6655 dollars."
Person_1.5896555761913944e+19,63,197988,2_person,married_couple,1,"A 63 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 197988 dollars."
Person_9.27255028491063e+18,37,50782,4_person,family_single,2,"A 37 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 50782 dollars."
Person_8.643520896679815e+18,29,34350,4_person,nonfamily_single,0,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 34350 dollars."
Person_8.500648787554244e+18,42,5273,4_person,married_couple,1,"A 42 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 5273 dollars."
Person_1.1556924805766438e+18,27,41057,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 41057 dollars."
Person_1.6706755150715597e+19,74,6440,2_person,married_couple,2,"A 74 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 6440 dollars."
Person_7.820353102365304e+17,28,75760,1_person,living_alone,1,"A 28 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 75760 dollars."
Person_7.099351323085786e+18,24,8081,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 8081 dollars."
Person_1.7592357692839674e+19,30,88076,2_person,nonfamily_single,2,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 88076 dollars."
Person_7.596654148331912e+18,68,0,6_person,married_couple,1,"A 68 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.667953491221693e+19,28,94914,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 94914 dollars."
Person_4.203343669542593e+18,37,85465,4_person,married_couple,1,"A 37 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 85465 dollars."
Person_1.2558435229703498e+19,78,74067,2_person,married_couple,1,"A 78 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 74067 dollars."
Person_1.1186697631809948e+19,53,26365,5_person,married_couple,3_plus,"A 53 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 26365 dollars."
Person_2.8021213099495634e+18,72,21557,2_person,married_couple,1,"A 72 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 21557 dollars."
Person_9.742166303539497e+18,46,42937,6_person,married_couple,3_plus,"A 46 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 42937 dollars."
Person_1.5453385088281063e+19,28,35645,4_person,family_single,0,"A 28 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 35645 dollars."
Person_1.5259544487377488e+19,30,186876,3_person,family_single,3_plus,"A 30 year old person, living in a family_single family with 3_person members. The person has 3_plus vehicles and an annual income of 186876 dollars."
Person_1.5321320218924052e+19,75,2626,6_person,married_couple,3_plus,"A 75 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 2626 dollars."
Person_1.611234312100893e+19,56,22728,1_person,living_alone,1,"A 56 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 22728 dollars."
Person_8.206070208907423e+18,54,0,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.236329886811964e+18,84,47972,2_person,married_couple,2,"A 84 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 47972 dollars."
Person_4.609251293710919e+18,27,53032,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 53032 dollars."
