id,age,individual_income,household_size,family_structure,vehicles,description
Person_2.8610557224503843e+17,25,64406,3_person,nonfamily_single,3_plus,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_1.719444519283384e+18,34,38644,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 38644 dollars."
Person_4.0189609308733066e+18,38,0,1_person,living_alone,0,"A 38 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.725586189534211e+18,23,53672,4_person,married_couple,3_plus,"A 23 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 53672 dollars."
Person_8.78102008190822e+18,33,108047,2_person,married_couple,0,"A 33 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 108047 dollars."
Person_6.832434470878987e+18,24,12655,5_person,family_single,1,"A 24 year old person, living in a family_single family with 5_person members. The person has 1 vehicles and an annual income of 12655 dollars."
Person_1.4911843209317138e+19,33,55698,3_person,nonfamily_single,0,"A 33 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 55698 dollars."
Person_6.455743195697051e+18,81,112840,2_person,married_couple,1,"A 81 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 112840 dollars."
Person_3.852217855936157e+18,68,14852,2_person,married_couple,2,"A 68 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 14852 dollars."
Person_1.143302406233921e+19,61,48305,6_person,married_couple,3_plus,"A 61 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 48305 dollars."
Person_8.437475338053829e+18,47,242434,5_person,married_couple,2,"A 47 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 242434 dollars."
Person_7.583594572756662e+18,50,70230,2_person,family_single,2,"A 50 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 70230 dollars."
Person_1.7394050858576026e+19,50,10804,2_person,nonfamily_single,1,"A 50 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_1.5233430829003166e+19,21,0,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_2.990261512618042e+17,32,10804,3_person,family_single,1,"A 32 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 10804 dollars."
Person_1.6277724469317706e+19,22,0,3_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.594314319334399e+18,30,75760,3_person,married_couple,3_plus,"A 30 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 75760 dollars."
Person_8.216118325538518e+18,35,0,2_person,married_couple,0,"A 35 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.4168537586375768e+19,31,52730,2_person,nonfamily_single,0,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 52730 dollars."
Person_4.197315645250659e+18,69,96269,1_person,living_alone,1,"A 69 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 96269 dollars."
Person_1.2799137066368056e+16,66,63639,2_person,nonfamily_single,2,"A 66 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 63639 dollars."
Person_2.456948932561456e+18,55,62628,3_person,married_couple,2,"A 55 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 62628 dollars."
Person_2.281313243421665e+18,23,26836,3_person,married_couple,2,"A 23 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 26836 dollars."
Person_1.7161904198740742e+19,41,147644,1_person,living_alone,1,"A 41 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 147644 dollars."
Person_2.434420955674494e+17,21,0,3_person,family_single,1,"A 21 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.443196483439515e+18,66,14142,2_person,family_single,1,"A 66 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 14142 dollars."
Person_6.180418597168373e+18,22,12237,2_person,family_single,2,"A 22 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 12237 dollars."
Person_1.488430211817541e+19,27,16101,5_person,family_single,2,"A 27 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 16101 dollars."
Person_1.4625042342822406e+19,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.662158604793445e+19,30,50621,4_person,married_couple,0,"A 30 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 50621 dollars."
Person_1.0058437752213705e+19,25,217910,3_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 217910 dollars."
Person_3.906561544137061e+18,23,1753,5_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 5_person members. The person has 2 vehicles and an annual income of 1753 dollars."
Person_1.2158001731830032e+19,65,261921,1_person,living_alone,2,"A 65 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 261921 dollars."
Person_1.3197890416727048e+18,34,53635,3_person,family_single,2,"A 34 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 53635 dollars."
Person_1.0838611811653102e+19,20,0,2_person,family_single,0,"A 20 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.963923227680215e+18,50,111288,2_person,family_single,3_plus,"A 50 year old person, living in a family_single family with 2_person members. The person has 3_plus vehicles and an annual income of 111288 dollars."
Person_1.1705412174812332e+19,34,69076,6_person,married_couple,1,"A 34 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 69076 dollars."
Person_7.569328932174193e+18,34,30943,6_person,married_couple,2,"A 34 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 30943 dollars."
Person_6.720856208817448e+18,32,128813,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 128813 dollars."
Person_1.4197386360194257e+19,73,54887,1_person,living_alone,1,"A 73 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 54887 dollars."
Person_1.020308608803729e+18,27,43320,3_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 43320 dollars."
Person_4.854109472855925e+18,23,0,2_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.132081300424888e+19,27,50507,2_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 50507 dollars."
Person_1.6543439917353456e+19,25,75760,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 75760 dollars."
Person_1.2571400847938712e+19,58,28092,1_person,living_alone,0,"A 58 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 28092 dollars."
Person_1.6167799340783575e+19,23,102644,1_person,living_alone,0,"A 23 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 102644 dollars."
Person_1.5781089894079994e+19,67,6870,2_person,married_couple,0,"A 67 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 6870 dollars."
Person_8.254786119805989e+18,33,25253,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 25253 dollars."
Person_1.2573964294674977e+19,79,10372,2_person,married_couple,1,"A 79 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 10372 dollars."
Person_5.49416663373618e+18,24,0,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.3163965901381476e+19,21,14142,2_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 14142 dollars."
Person_9.212600550147258e+18,17,0,3_person,family_single,1,"A 17 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.5012167111232097e+18,31,65659,4_person,nonfamily_single,3_plus,"A 31 year old person, living in a nonfamily_single family with 4_person members. The person has 3_plus vehicles and an annual income of 65659 dollars."
Person_1.2653722279415226e+19,21,0,3_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.272421243301417e+19,42,0,7_plus_person,family_single,3_plus,"A 42 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_5.881041120164909e+17,28,62667,2_person,married_couple,1,"A 28 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 62667 dollars."
Person_1.7282709561537923e+19,52,32203,1_person,living_alone,0,"A 52 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 32203 dollars."
Person_9.17531817971357e+18,65,68069,6_person,married_couple,3_plus,"A 65 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 68069 dollars."
Person_2.925078682587302e+18,21,0,4_person,nonfamily_single,1,"A 21 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.4227087131818296e+18,28,43218,2_person,married_couple,2,"A 28 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 43218 dollars."
Person_7.996301249393593e+18,29,158190,4_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_8.833317470827338e+17,35,0,3_person,family_single,1,"A 35 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.955079236541856e+18,29,103145,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 103145 dollars."
Person_1.185966871894035e+19,18,2160,4_person,married_couple,0,"A 18 year old person, living in a married_couple family with 4_person members. The person has 0 vehicles and an annual income of 2160 dollars."
Person_6.659760079269076e+18,23,0,4_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1070651163165635.0,24,50507,3_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 50507 dollars."
Person_1.6097587113007372e+19,22,5367,3_person,family_single,1,"A 22 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 5367 dollars."
Person_1.68293835986724e+19,77,32525,3_person,married_couple,1,"A 77 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 32525 dollars."
Person_5.471961498799731e+18,55,128931,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 128931 dollars."
Person_5.823954904524132e+18,23,34034,3_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 34034 dollars."
Person_5.301245520217822e+18,29,108085,1_person,living_alone,1,"A 29 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 108085 dollars."
Person_7.651506015600815e+18,85,19597,1_person,living_alone,0,"A 85 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 19597 dollars."
Person_1.075246516888767e+19,28,24961,4_person,family_single,0,"A 28 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 24961 dollars."
Person_7.834394721887481e+18,19,0,6_person,family_single,0,"A 19 year old person, living in a family_single family with 6_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_5.294511721323153e+18,37,101014,3_person,married_couple,1,"A 37 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_3.996999720700502e+18,26,43218,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 43218 dollars."
Person_1.5576674141473096e+19,62,22223,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 22223 dollars."
Person_1.001434783852119e+19,18,6704,5_person,family_single,0,"A 18 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 6704 dollars."
Person_6.520439300021842e+18,58,15994,4_person,family_single,2,"A 58 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 15994 dollars."
Person_1.5403277314273296e+19,81,199503,1_person,living_alone,1,"A 81 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 199503 dollars."
Person_1.4451228551449582e+19,23,44293,3_person,nonfamily_single,0,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 44293 dollars."
Person_8.61476474340324e+18,30,79095,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 79095 dollars."
Person_6.360653794809741e+18,42,37816,1_person,living_alone,0,"A 42 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 37816 dollars."
Person_1.472869225985331e+19,39,167472,3_person,married_couple,0,"A 39 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 167472 dollars."
Person_1.4717001805615645e+19,76,37965,1_person,living_alone,1,"A 76 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 37965 dollars."
Person_3.6681152802415744e+17,27,67044,3_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 67044 dollars."
Person_4.815710681737838e+18,74,69603,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 69603 dollars."
Person_1.437132945887569e+19,70,161661,2_person,married_couple,1,"A 70 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 161661 dollars."
Person_1.3209165278349283e+19,60,66881,5_person,married_couple,3_plus,"A 60 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 66881 dollars."
Person_4.803896521414239e+16,22,21468,7_plus_person,married_couple,3_plus,"A 22 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 21468 dollars."
Person_1.378983289291055e+19,40,34350,4_person,family_single,0,"A 40 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 34350 dollars."
Person_1.7981751205798425e+19,23,3535,5_person,family_single,0,"A 23 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 3535 dollars."
Person_8.832341927818403e+17,32,107344,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 107344 dollars."
Person_1.090634797921589e+19,51,15457,2_person,family_single,0,"A 51 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 15457 dollars."
Person_6.7456046562721e+18,91,22568,5_person,married_couple,3_plus,"A 91 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 22568 dollars."
Person_1.0442156396158728e+19,31,3241,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3241 dollars."
Person_9.648292165149549e+18,34,64406,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 64406 dollars."
Person_1.3969196096539257e+19,59,1296,2_person,family_single,2,"A 59 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 1296 dollars."
Person_5.387576977601717e+18,62,140461,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 140461 dollars."
Person_5.214956095961427e+18,63,46673,2_person,married_couple,2,"A 63 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 46673 dollars."
Person_2.450496738411851e+18,25,81582,2_person,married_couple,0,"A 25 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 81582 dollars."
Person_3.9620094207798313e+18,52,150282,3_person,married_couple,1,"A 52 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 150282 dollars."
Person_7.95714040533149e+18,31,113459,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 113459 dollars."
Person_5.095496751322425e+18,29,103145,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 103145 dollars."
Person_5.453007271395072e+18,25,14293,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 14293 dollars."
Person_9.97227720309714e+18,44,364118,3_person,family_single,1,"A 44 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 364118 dollars."
Person_9.557727101634374e+18,32,9075,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9075 dollars."
Person_6.335698805925143e+18,20,15186,2_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 15186 dollars."
Person_5.854555233544841e+18,50,10546,4_person,family_single,1,"A 50 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 10546 dollars."
Person_5.172872262885118e+18,80,9016,2_person,married_couple,1,"A 80 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 9016 dollars."
Person_1.2681574109269811e+19,73,97023,1_person,living_alone,1,"A 73 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 97023 dollars."
Person_1.4706769027635153e+19,87,0,5_person,married_couple,2,"A 87 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.2174425246304651e+19,49,46105,1_person,living_alone,1,"A 49 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 46105 dollars."
Person_9.726041284670102e+18,32,33006,3_person,married_couple,1,"A 32 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 33006 dollars."
Person_7.394418246204071e+18,24,25786,2_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 25786 dollars."
Person_5.387087779431834e+18,30,94000,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 94000 dollars."
Person_3.712139674625481e+18,60,1515,7_plus_person,nonfamily_single,0,"A 60 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 1515 dollars."
Person_6.157648677759512e+18,50,111288,2_person,family_single,3_plus,"A 50 year old person, living in a family_single family with 2_person members. The person has 3_plus vehicles and an annual income of 111288 dollars."
Person_7.527533200170735e+18,27,64406,3_person,nonfamily_single,3_plus,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_9.607181173227907e+18,87,42937,1_person,living_alone,1,"A 87 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 42937 dollars."
Person_9.568818925409642e+18,63,0,3_person,married_couple,0,"A 63 year old person, living in a married_couple family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5513769039468874e+18,28,74750,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 74750 dollars."
Person_6.177681830370367e+17,21,0,3_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0915994960436988e+19,20,0,3_person,nonfamily_single,1,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_5.755073057760677e+18,55,16207,2_person,nonfamily_single,0,"A 55 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 16207 dollars."
Person_1.61523614397873e+19,53,10651,1_person,living_alone,0,"A 53 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 10651 dollars."
Person_9.534162069847966e+18,78,3889,4_person,married_couple,1,"A 78 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 3889 dollars."
Person_7.429867874253915e+18,22,0,2_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.413199340467114e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.5462686167187028e+19,33,184556,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 184556 dollars."
Person_4.306210565851692e+18,58,394966,4_person,married_couple,2,"A 58 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 394966 dollars."
Person_3.021585495723294e+18,73,9283,6_person,married_couple,2,"A 73 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 9283 dollars."
Person_1.7550669397267542e+19,33,185716,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 185716 dollars."
Person_3.103964642381027e+18,27,159602,3_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 159602 dollars."
Person_1.1247936853256792e+19,34,8182,3_person,family_single,1,"A 34 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 8182 dollars."
Person_5.463575910471855e+18,31,135058,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 135058 dollars."
Person_1.18005173257845e+19,24,82516,7_plus_person,nonfamily_single,2,"A 24 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 82516 dollars."
Person_5.668467280931348e+18,33,0,3_person,married_couple,1,"A 33 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.433910130161268e+18,22,21468,4_person,nonfamily_single,0,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 21468 dollars."
Person_1.0161863724458586e+19,80,44762,1_person,living_alone,1,"A 80 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 44762 dollars."
Person_1.6506078262633372e+19,45,116166,1_person,living_alone,0,"A 45 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 116166 dollars."
Person_7.028332738405021e+18,80,329105,7_plus_person,married_couple,1,"A 80 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 329105 dollars."
Person_1.2958003637838033e+19,22,30943,7_plus_person,nonfamily_single,2,"A 22 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 30943 dollars."
Person_8.860765973828191e+17,49,110207,6_person,married_couple,1,"A 49 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 110207 dollars."
Person_1.199809024339746e+19,30,124254,6_person,married_couple,2,"A 30 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 124254 dollars."
Person_7.065897838077135e+18,61,9446,1_person,living_alone,1,"A 61 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 9446 dollars."
Person_1.8136162727667816e+19,70,330317,7_plus_person,married_couple,1,"A 70 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 330317 dollars."
Person_4.024500782903275e+18,44,70230,7_plus_person,married_couple,2,"A 44 year old person, living in a married_couple family with 7_plus_person members. The person has 2 vehicles and an annual income of 70230 dollars."
Person_5.432881079943892e+18,54,216634,2_person,nonfamily_single,1,"A 54 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 216634 dollars."
Person_5.556057095282328e+18,31,152917,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 152917 dollars."
Person_3.2016115957819674e+18,43,125593,1_person,living_alone,1,"A 43 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 125593 dollars."
Person_1.485081941574133e+19,64,44446,4_person,married_couple,3_plus,"A 64 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 44446 dollars."
Person_9.865738247601226e+18,21,0,3_person,family_single,1,"A 21 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_6.198820207475953e+18,35,36911,4_person,married_couple,2,"A 35 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 36911 dollars."
Person_1.5393988000334678e+19,34,53635,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 53635 dollars."
Person_7.355275382887839e+17,34,44011,2_person,married_couple,0,"A 34 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 44011 dollars."
Person_6.810776097649372e+18,61,866,2_person,nonfamily_single,1,"A 61 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 866 dollars."
Person_4.687619090821986e+18,30,42184,4_person,married_couple,2,"A 30 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 42184 dollars."
Person_6.866364595519615e+17,19,0,4_person,married_couple,2,"A 19 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.324647774037243e+18,49,14546,1_person,living_alone,1,"A 49 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 14546 dollars."
Person_1.629356424003093e+19,33,82259,3_person,married_couple,1,"A 33 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 82259 dollars."
Person_3.225300191007629e+18,28,128813,1_person,living_alone,0,"A 28 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 128813 dollars."
Person_3.387775352025182e+18,82,12121,3_person,family_single,1,"A 82 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 12121 dollars."
Person_9.734069239440972e+18,23,0,3_person,nonfamily_single,2,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_2.585084577056407e+18,35,19322,6_person,family_single,1,"A 35 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 19322 dollars."
Person_2.3954745909605847e+18,26,51572,2_person,married_couple,1,"A 26 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 51572 dollars."
Person_5.775223207867547e+18,30,118637,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 118637 dollars."
Person_5.938650397905068e+18,74,29172,2_person,married_couple,2,"A 74 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 29172 dollars."
Person_6.100908771989097e+18,49,82225,2_person,family_single,2,"A 49 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 82225 dollars."
Person_1.0726243535698766e+18,30,41057,4_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 4_person members. The person has 0 vehicles and an annual income of 41057 dollars."
Person_6.387557662190071e+18,31,62260,2_person,married_couple,1,"A 31 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 62260 dollars."
Person_1.1222287948421364e+19,70,11111,4_person,married_couple,3_plus,"A 70 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 11111 dollars."
