source,target,type
Person_1.3851445003945165e+19,Desire_1.3851445003945165e+19_Eat,want_to
Person_6.8296146613154e+18,Desire_6.8296146613154e+18_Eat,want_to
Person_1.2308992565999342e+18,Desire_1.2308992565999342e+18_Eat,want_to
Person_2.8075977026597453e+18,Desire_2.8075977026597453e+18_Eat,want_to
Person_9.64219487541796e+17,Desire_9.64219487541796e+17_Eat,want_to
Person_6.195883451418599e+18,Desire_6.195883451418599e+18_Eat,want_to
Person_1.1341106196474678e+18,Desire_1.1341106196474678e+18_Eat,want_to
Person_1.5892741071186045e+19,Desire_1.5892741071186045e+19_Eat,want_to
Person_1.643377851198586e+18,Desire_1.643377851198586e+18_Eat,want_to
Person_1.7666760310854058e+19,Desire_1.7666760310854058e+19_Eat,want_to
Person_3.190884145055802e+18,Desire_3.190884145055802e+18_Eat,want_to
Person_2.981578160345909e+18,Desire_2.981578160345909e+18_Eat,want_to
Person_9.113218369541012e+18,Desire_9.113218369541012e+18_Eat,want_to
Person_1.3967271021682356e+19,Desire_1.3967271021682356e+19_Eat,want_to
Person_1.4553160507304868e+18,Desire_1.4553160507304868e+18_Eat,want_to
Person_1.8239217246034487e+19,Desire_1.8239217246034487e+19_Eat,want_to
Person_5.187773357911097e+18,Desire_5.187773357911097e+18_Eat,want_to
Person_1.0682213242340286e+19,Desire_1.0682213242340286e+19_Eat,want_to
Person_2.485414834115433e+18,Desire_2.485414834115433e+18_Eat,want_to
Person_2.5727056067003924e+18,Desire_2.5727056067003924e+18_Eat,want_to
Person_7.909531283113389e+18,Desire_7.909531283113389e+18_Eat,want_to
Person_6.346789558498548e+18,Desire_6.346789558498548e+18_Eat,want_to
Person_1.376250700317124e+19,Desire_1.376250700317124e+19_Eat,want_to
Person_1.5816752858134094e+19,Desire_1.5816752858134094e+19_Eat,want_to
Person_1.783233207953034e+19,Desire_1.783233207953034e+19_Eat,want_to
Person_2.016496177884429e+17,Desire_2.016496177884429e+17_Eat,want_to
Person_3.02035963722758e+18,Desire_3.02035963722758e+18_Eat,want_to
Person_4.803242759123993e+18,Desire_4.803242759123993e+18_Eat,want_to
Person_3.3906258590607867e+18,Desire_3.3906258590607867e+18_Eat,want_to
Person_1.0750819881539197e+19,Desire_1.0750819881539197e+19_Eat,want_to
Person_1.7950867618883295e+19,Desire_1.7950867618883295e+19_Eat,want_to
Person_7.233587563471568e+18,Desire_7.233587563471568e+18_Eat,want_to
Person_6.481466309948663e+17,Desire_6.481466309948663e+17_Eat,want_to
Person_1.5577473640647676e+19,Desire_1.5577473640647676e+19_Eat,want_to
Person_1.5406046936723917e+19,Desire_1.5406046936723917e+19_Eat,want_to
Person_2.633334462855925e+18,Desire_2.633334462855925e+18_Eat,want_to
Person_8.659464127882203e+18,Desire_8.659464127882203e+18_Eat,want_to
Person_4.370971069875985e+18,Desire_4.370971069875985e+18_Eat,want_to
Person_2.1012241083325268e+18,Desire_2.1012241083325268e+18_Eat,want_to
Person_1.59666359718196e+19,Desire_1.59666359718196e+19_Eat,want_to
Person_4.87687227079325e+18,Desire_4.87687227079325e+18_Eat,want_to
Person_9.506923428865507e+18,Desire_9.506923428865507e+18_Eat,want_to
Person_1.0809014429240668e+19,Desire_1.0809014429240668e+19_Eat,want_to
Person_6.968234159630304e+18,Desire_6.968234159630304e+18_Eat,want_to
Person_3.1899584214921416e+18,Desire_3.1899584214921416e+18_Eat,want_to
Person_5.015798072618321e+18,Desire_5.015798072618321e+18_Eat,want_to
Person_2.5700742902893527e+18,Desire_2.5700742902893527e+18_Eat,want_to
Person_3.7282493266709263e+18,Desire_3.7282493266709263e+18_Eat,want_to
Person_7.26372606751492e+18,Desire_7.26372606751492e+18_Eat,want_to
Person_5.941390228674869e+18,Desire_5.941390228674869e+18_Eat,want_to
Person_1.3368817535050228e+19,Desire_1.3368817535050228e+19_Eat,want_to
Person_1.7509079458306918e+19,Desire_1.7509079458306918e+19_Eat,want_to
Person_1.5986973952806336e+18,Desire_1.5986973952806336e+18_Eat,want_to
Person_1.2249865877890753e+19,Desire_1.2249865877890753e+19_Eat,want_to
Person_1.7998862232555796e+19,Desire_1.7998862232555796e+19_Eat,want_to
Person_1.658059272405356e+19,Desire_1.658059272405356e+19_Eat,want_to
Person_1.829735915163948e+19,Desire_1.829735915163948e+19_Eat,want_to
Person_1.157619683438432e+19,Desire_1.157619683438432e+19_Eat,want_to
Person_1.1450076298080674e+19,Desire_1.1450076298080674e+19_Eat,want_to
Person_1.414650293350841e+19,Desire_1.414650293350841e+19_Eat,want_to
Person_1.6271767427034618e+19,Desire_1.6271767427034618e+19_Eat,want_to
Person_1.4823150292888338e+19,Desire_1.4823150292888338e+19_Eat,want_to
Person_1.739062285802764e+19,Desire_1.739062285802764e+19_Eat,want_to
Person_2.509816052631008e+18,Desire_2.509816052631008e+18_Eat,want_to
Person_6.37312889195313e+18,Desire_6.37312889195313e+18_Eat,want_to
Person_1.0361959039393276e+19,Desire_1.0361959039393276e+19_Eat,want_to
Person_2.8610557224503843e+17,Desire_2.8610557224503843e+17_Eat,want_to
Person_1.719444519283384e+18,Desire_1.719444519283384e+18_Eat,want_to
Person_4.0189609308733066e+18,Desire_4.0189609308733066e+18_Eat,want_to
Person_7.725586189534211e+18,Desire_7.725586189534211e+18_Eat,want_to
Person_8.78102008190822e+18,Desire_8.78102008190822e+18_Eat,want_to
Person_6.832434470878987e+18,Desire_6.832434470878987e+18_Eat,want_to
Person_1.4911843209317138e+19,Desire_1.4911843209317138e+19_Eat,want_to
Person_6.455743195697051e+18,Desire_6.455743195697051e+18_Eat,want_to
Person_3.852217855936157e+18,Desire_3.852217855936157e+18_Eat,want_to
Person_1.143302406233921e+19,Desire_1.143302406233921e+19_Eat,want_to
Person_8.437475338053829e+18,Desire_8.437475338053829e+18_Eat,want_to
Person_7.583594572756662e+18,Desire_7.583594572756662e+18_Eat,want_to
Person_1.7394050858576026e+19,Desire_1.7394050858576026e+19_Eat,want_to
Person_1.5233430829003166e+19,Desire_1.5233430829003166e+19_Eat,want_to
Person_2.990261512618042e+17,Desire_2.990261512618042e+17_Eat,want_to
Person_1.6277724469317706e+19,Desire_1.6277724469317706e+19_Eat,want_to
Person_6.594314319334399e+18,Desire_6.594314319334399e+18_Eat,want_to
Person_8.216118325538518e+18,Desire_8.216118325538518e+18_Eat,want_to
Person_1.4168537586375768e+19,Desire_1.4168537586375768e+19_Eat,want_to
Person_4.197315645250659e+18,Desire_4.197315645250659e+18_Eat,want_to
Person_1.2799137066368056e+16,Desire_1.2799137066368056e+16_Eat,want_to
Person_2.456948932561456e+18,Desire_2.456948932561456e+18_Eat,want_to
Person_2.281313243421665e+18,Desire_2.281313243421665e+18_Eat,want_to
Person_1.7161904198740742e+19,Desire_1.7161904198740742e+19_Eat,want_to
Person_2.434420955674494e+17,Desire_2.434420955674494e+17_Eat,want_to
Person_2.443196483439515e+18,Desire_2.443196483439515e+18_Eat,want_to
Person_6.180418597168373e+18,Desire_6.180418597168373e+18_Eat,want_to
Person_1.488430211817541e+19,Desire_1.488430211817541e+19_Eat,want_to
Person_1.4625042342822406e+19,Desire_1.4625042342822406e+19_Eat,want_to
Person_1.662158604793445e+19,Desire_1.662158604793445e+19_Eat,want_to
Person_1.0058437752213705e+19,Desire_1.0058437752213705e+19_Eat,want_to
Person_3.906561544137061e+18,Desire_3.906561544137061e+18_Eat,want_to
Person_1.2158001731830032e+19,Desire_1.2158001731830032e+19_Eat,want_to
Person_1.3197890416727048e+18,Desire_1.3197890416727048e+18_Eat,want_to
Person_1.0838611811653102e+19,Desire_1.0838611811653102e+19_Eat,want_to
Person_9.963923227680215e+18,Desire_9.963923227680215e+18_Eat,want_to
Person_1.1705412174812332e+19,Desire_1.1705412174812332e+19_Eat,want_to
Person_7.569328932174193e+18,Desire_7.569328932174193e+18_Eat,want_to
Person_6.720856208817448e+18,Desire_6.720856208817448e+18_Eat,want_to
Person_1.4197386360194257e+19,Desire_1.4197386360194257e+19_Eat,want_to
Person_1.020308608803729e+18,Desire_1.020308608803729e+18_Eat,want_to
Person_4.854109472855925e+18,Desire_4.854109472855925e+18_Eat,want_to
Person_1.132081300424888e+19,Desire_1.132081300424888e+19_Eat,want_to
Person_1.6543439917353456e+19,Desire_1.6543439917353456e+19_Eat,want_to
Person_1.2571400847938712e+19,Desire_1.2571400847938712e+19_Eat,want_to
Person_1.6167799340783575e+19,Desire_1.6167799340783575e+19_Eat,want_to
Person_1.5781089894079994e+19,Desire_1.5781089894079994e+19_Eat,want_to
Person_8.254786119805989e+18,Desire_8.254786119805989e+18_Eat,want_to
Person_1.2573964294674977e+19,Desire_1.2573964294674977e+19_Eat,want_to
Person_5.49416663373618e+18,Desire_5.49416663373618e+18_Eat,want_to
Person_1.3163965901381476e+19,Desire_1.3163965901381476e+19_Eat,want_to
Person_9.212600550147258e+18,Desire_9.212600550147258e+18_Eat,want_to
Person_3.5012167111232097e+18,Desire_3.5012167111232097e+18_Eat,want_to
Person_1.2653722279415226e+19,Desire_1.2653722279415226e+19_Eat,want_to
Person_1.272421243301417e+19,Desire_1.272421243301417e+19_Eat,want_to
Person_5.881041120164909e+17,Desire_5.881041120164909e+17_Eat,want_to
Person_1.7282709561537923e+19,Desire_1.7282709561537923e+19_Eat,want_to
Person_9.17531817971357e+18,Desire_9.17531817971357e+18_Eat,want_to
Person_2.925078682587302e+18,Desire_2.925078682587302e+18_Eat,want_to
Person_2.4227087131818296e+18,Desire_2.4227087131818296e+18_Eat,want_to
Person_7.996301249393593e+18,Desire_7.996301249393593e+18_Eat,want_to
Person_8.833317470827338e+17,Desire_8.833317470827338e+17_Eat,want_to
Person_2.955079236541856e+18,Desire_2.955079236541856e+18_Eat,want_to
Person_1.185966871894035e+19,Desire_1.185966871894035e+19_Eat,want_to
Person_6.659760079269076e+18,Desire_6.659760079269076e+18_Eat,want_to
Person_1070651163165635.0,Desire_1070651163165635.0_Eat,want_to
Person_1.6097587113007372e+19,Desire_1.6097587113007372e+19_Eat,want_to
Person_1.68293835986724e+19,Desire_1.68293835986724e+19_Eat,want_to
Person_5.471961498799731e+18,Desire_5.471961498799731e+18_Eat,want_to
Person_5.823954904524132e+18,Desire_5.823954904524132e+18_Eat,want_to
Person_5.301245520217822e+18,Desire_5.301245520217822e+18_Eat,want_to
Person_7.651506015600815e+18,Desire_7.651506015600815e+18_Eat,want_to
Person_1.075246516888767e+19,Desire_1.075246516888767e+19_Eat,want_to
Person_7.834394721887481e+18,Desire_7.834394721887481e+18_Eat,want_to
Person_5.294511721323153e+18,Desire_5.294511721323153e+18_Eat,want_to
Person_3.996999720700502e+18,Desire_3.996999720700502e+18_Eat,want_to
Person_1.5576674141473096e+19,Desire_1.5576674141473096e+19_Eat,want_to
Person_1.001434783852119e+19,Desire_1.001434783852119e+19_Eat,want_to
Person_6.520439300021842e+18,Desire_6.520439300021842e+18_Eat,want_to
Person_1.5403277314273296e+19,Desire_1.5403277314273296e+19_Eat,want_to
Person_1.4451228551449582e+19,Desire_1.4451228551449582e+19_Eat,want_to
Person_8.61476474340324e+18,Desire_8.61476474340324e+18_Eat,want_to
Person_6.360653794809741e+18,Desire_6.360653794809741e+18_Eat,want_to
Person_1.472869225985331e+19,Desire_1.472869225985331e+19_Eat,want_to
Person_1.4717001805615645e+19,Desire_1.4717001805615645e+19_Eat,want_to
Person_3.6681152802415744e+17,Desire_3.6681152802415744e+17_Eat,want_to
Person_4.815710681737838e+18,Desire_4.815710681737838e+18_Eat,want_to
Person_1.437132945887569e+19,Desire_1.437132945887569e+19_Eat,want_to
Person_1.3209165278349283e+19,Desire_1.3209165278349283e+19_Eat,want_to
Person_4.803896521414239e+16,Desire_4.803896521414239e+16_Eat,want_to
Person_1.378983289291055e+19,Desire_1.378983289291055e+19_Eat,want_to
Person_1.7981751205798425e+19,Desire_1.7981751205798425e+19_Eat,want_to
Person_8.832341927818403e+17,Desire_8.832341927818403e+17_Eat,want_to
Person_1.090634797921589e+19,Desire_1.090634797921589e+19_Eat,want_to
Person_6.7456046562721e+18,Desire_6.7456046562721e+18_Eat,want_to
Person_1.0442156396158728e+19,Desire_1.0442156396158728e+19_Eat,want_to
Person_9.648292165149549e+18,Desire_9.648292165149549e+18_Eat,want_to
Person_1.3969196096539257e+19,Desire_1.3969196096539257e+19_Eat,want_to
Person_5.387576977601717e+18,Desire_5.387576977601717e+18_Eat,want_to
Person_5.214956095961427e+18,Desire_5.214956095961427e+18_Eat,want_to
Person_2.450496738411851e+18,Desire_2.450496738411851e+18_Eat,want_to
Person_3.9620094207798313e+18,Desire_3.9620094207798313e+18_Eat,want_to
Person_7.95714040533149e+18,Desire_7.95714040533149e+18_Eat,want_to
Person_5.095496751322425e+18,Desire_5.095496751322425e+18_Eat,want_to
Person_5.453007271395072e+18,Desire_5.453007271395072e+18_Eat,want_to
Person_9.97227720309714e+18,Desire_9.97227720309714e+18_Eat,want_to
Person_9.557727101634374e+18,Desire_9.557727101634374e+18_Eat,want_to
Person_6.335698805925143e+18,Desire_6.335698805925143e+18_Eat,want_to
Person_5.854555233544841e+18,Desire_5.854555233544841e+18_Eat,want_to
Person_5.172872262885118e+18,Desire_5.172872262885118e+18_Eat,want_to
Person_1.2681574109269811e+19,Desire_1.2681574109269811e+19_Eat,want_to
Person_1.4706769027635153e+19,Desire_1.4706769027635153e+19_Eat,want_to
Person_1.2174425246304651e+19,Desire_1.2174425246304651e+19_Eat,want_to
Person_9.726041284670102e+18,Desire_9.726041284670102e+18_Eat,want_to
Person_7.394418246204071e+18,Desire_7.394418246204071e+18_Eat,want_to
Person_5.387087779431834e+18,Desire_5.387087779431834e+18_Eat,want_to
Person_3.712139674625481e+18,Desire_3.712139674625481e+18_Eat,want_to
Person_6.157648677759512e+18,Desire_6.157648677759512e+18_Eat,want_to
Person_7.527533200170735e+18,Desire_7.527533200170735e+18_Eat,want_to
Person_9.607181173227907e+18,Desire_9.607181173227907e+18_Eat,want_to
Person_9.568818925409642e+18,Desire_9.568818925409642e+18_Eat,want_to
Person_1.5513769039468874e+18,Desire_1.5513769039468874e+18_Eat,want_to
Person_6.177681830370367e+17,Desire_6.177681830370367e+17_Eat,want_to
Person_1.0915994960436988e+19,Desire_1.0915994960436988e+19_Eat,want_to
Person_5.755073057760677e+18,Desire_5.755073057760677e+18_Eat,want_to
Person_1.61523614397873e+19,Desire_1.61523614397873e+19_Eat,want_to
Person_9.534162069847966e+18,Desire_9.534162069847966e+18_Eat,want_to
Person_7.429867874253915e+18,Desire_7.429867874253915e+18_Eat,want_to
Person_8.413199340467114e+18,Desire_8.413199340467114e+18_Eat,want_to
Person_1.5462686167187028e+19,Desire_1.5462686167187028e+19_Eat,want_to
Person_4.306210565851692e+18,Desire_4.306210565851692e+18_Eat,want_to
Person_3.021585495723294e+18,Desire_3.021585495723294e+18_Eat,want_to
Person_1.7550669397267542e+19,Desire_1.7550669397267542e+19_Eat,want_to
Person_3.103964642381027e+18,Desire_3.103964642381027e+18_Eat,want_to
Person_1.1247936853256792e+19,Desire_1.1247936853256792e+19_Eat,want_to
Person_5.463575910471855e+18,Desire_5.463575910471855e+18_Eat,want_to
Person_1.18005173257845e+19,Desire_1.18005173257845e+19_Eat,want_to
Person_5.668467280931348e+18,Desire_5.668467280931348e+18_Eat,want_to
Person_6.433910130161268e+18,Desire_6.433910130161268e+18_Eat,want_to
Person_1.0161863724458586e+19,Desire_1.0161863724458586e+19_Eat,want_to
Person_1.6506078262633372e+19,Desire_1.6506078262633372e+19_Eat,want_to
Person_7.028332738405021e+18,Desire_7.028332738405021e+18_Eat,want_to
Person_1.2958003637838033e+19,Desire_1.2958003637838033e+19_Eat,want_to
Person_8.860765973828191e+17,Desire_8.860765973828191e+17_Eat,want_to
Person_1.199809024339746e+19,Desire_1.199809024339746e+19_Eat,want_to
Person_7.065897838077135e+18,Desire_7.065897838077135e+18_Eat,want_to
Person_1.8136162727667816e+19,Desire_1.8136162727667816e+19_Eat,want_to
Person_4.024500782903275e+18,Desire_4.024500782903275e+18_Eat,want_to
Person_5.432881079943892e+18,Desire_5.432881079943892e+18_Eat,want_to
Person_5.556057095282328e+18,Desire_5.556057095282328e+18_Eat,want_to
Person_3.2016115957819674e+18,Desire_3.2016115957819674e+18_Eat,want_to
Person_1.485081941574133e+19,Desire_1.485081941574133e+19_Eat,want_to
Person_9.865738247601226e+18,Desire_9.865738247601226e+18_Eat,want_to
Person_6.198820207475953e+18,Desire_6.198820207475953e+18_Eat,want_to
Person_1.5393988000334678e+19,Desire_1.5393988000334678e+19_Eat,want_to
Person_7.355275382887839e+17,Desire_7.355275382887839e+17_Eat,want_to
Person_6.810776097649372e+18,Desire_6.810776097649372e+18_Eat,want_to
Person_4.687619090821986e+18,Desire_4.687619090821986e+18_Eat,want_to
Person_6.866364595519615e+17,Desire_6.866364595519615e+17_Eat,want_to
Person_5.324647774037243e+18,Desire_5.324647774037243e+18_Eat,want_to
Person_1.629356424003093e+19,Desire_1.629356424003093e+19_Eat,want_to
Person_3.225300191007629e+18,Desire_3.225300191007629e+18_Eat,want_to
Person_3.387775352025182e+18,Desire_3.387775352025182e+18_Eat,want_to
Person_9.734069239440972e+18,Desire_9.734069239440972e+18_Eat,want_to
Person_2.585084577056407e+18,Desire_2.585084577056407e+18_Eat,want_to
Person_2.3954745909605847e+18,Desire_2.3954745909605847e+18_Eat,want_to
Person_5.775223207867547e+18,Desire_5.775223207867547e+18_Eat,want_to
Person_5.938650397905068e+18,Desire_5.938650397905068e+18_Eat,want_to
Person_6.100908771989097e+18,Desire_6.100908771989097e+18_Eat,want_to
Person_1.0726243535698766e+18,Desire_1.0726243535698766e+18_Eat,want_to
Person_6.387557662190071e+18,Desire_6.387557662190071e+18_Eat,want_to
Person_1.1222287948421364e+19,Desire_1.1222287948421364e+19_Eat,want_to
Person_1.3587039001441872e+19,Desire_1.3587039001441872e+19_Eat,want_to
Person_1.3643262199321276e+19,Desire_1.3643262199321276e+19_Eat,want_to
Person_1.5187032606621724e+18,Desire_1.5187032606621724e+18_Eat,want_to
Person_7.737589195216522e+18,Desire_7.737589195216522e+18_Eat,want_to
Person_1.2389580007275258e+19,Desire_1.2389580007275258e+19_Eat,want_to
Person_1.0011331593100958e+19,Desire_1.0011331593100958e+19_Eat,want_to
Person_1.4347225462984411e+19,Desire_1.4347225462984411e+19_Eat,want_to
Person_3.893026957377839e+18,Desire_3.893026957377839e+18_Eat,want_to
Person_1.7307995198924126e+19,Desire_1.7307995198924126e+19_Eat,want_to
Person_2.340996389585052e+18,Desire_2.340996389585052e+18_Eat,want_to
Person_1.1707964972490222e+19,Desire_1.1707964972490222e+19_Eat,want_to
Person_5.358375795762391e+18,Desire_5.358375795762391e+18_Eat,want_to
Person_6.181815876772188e+18,Desire_6.181815876772188e+18_Eat,want_to
Person_9.053762886971714e+18,Desire_9.053762886971714e+18_Eat,want_to
Person_1.229926120630945e+18,Desire_1.229926120630945e+18_Eat,want_to
Person_1.7827197011957006e+19,Desire_1.7827197011957006e+19_Eat,want_to
Person_9.641113886633116e+18,Desire_9.641113886633116e+18_Eat,want_to
Person_1.7490868827724905e+18,Desire_1.7490868827724905e+18_Eat,want_to
Person_5.792604954660604e+18,Desire_5.792604954660604e+18_Eat,want_to
Person_9.71114421922226e+18,Desire_9.71114421922226e+18_Eat,want_to
Person_1.6426560376016302e+19,Desire_1.6426560376016302e+19_Eat,want_to
Person_7.749217676566606e+17,Desire_7.749217676566606e+17_Eat,want_to
Person_1.2653390391013489e+19,Desire_1.2653390391013489e+19_Eat,want_to
Person_1.585954933213625e+19,Desire_1.585954933213625e+19_Eat,want_to
Person_1.653569040066121e+19,Desire_1.653569040066121e+19_Eat,want_to
Person_1.0228651124256784e+19,Desire_1.0228651124256784e+19_Eat,want_to
Person_6.074943088399507e+18,Desire_6.074943088399507e+18_Eat,want_to
Person_7.248028066178519e+18,Desire_7.248028066178519e+18_Eat,want_to
Person_1.7691052264527587e+19,Desire_1.7691052264527587e+19_Eat,want_to
Person_1.1868417363532087e+19,Desire_1.1868417363532087e+19_Eat,want_to
Person_7.243204034694162e+18,Desire_7.243204034694162e+18_Eat,want_to
Person_6.402475689489439e+18,Desire_6.402475689489439e+18_Eat,want_to
Person_4.91495606324368e+18,Desire_4.91495606324368e+18_Eat,want_to
Person_1.5606674055062497e+18,Desire_1.5606674055062497e+18_Eat,want_to
Person_1.7327961841665792e+19,Desire_1.7327961841665792e+19_Eat,want_to
Person_3.777466370242315e+18,Desire_3.777466370242315e+18_Eat,want_to
Person_1.6200842635070011e+19,Desire_1.6200842635070011e+19_Eat,want_to
Person_1.2698486991779754e+19,Desire_1.2698486991779754e+19_Eat,want_to
Person_7.460760170445957e+17,Desire_7.460760170445957e+17_Eat,want_to
Person_1.043421777286493e+19,Desire_1.043421777286493e+19_Eat,want_to
Person_9.92499876066814e+18,Desire_9.92499876066814e+18_Eat,want_to
Person_6.703215030777692e+18,Desire_6.703215030777692e+18_Eat,want_to
Person_6.059571940547723e+18,Desire_6.059571940547723e+18_Eat,want_to
Person_6.426008933056402e+18,Desire_6.426008933056402e+18_Eat,want_to
Person_6.103565996323433e+18,Desire_6.103565996323433e+18_Eat,want_to
Person_3.667155096006825e+18,Desire_3.667155096006825e+18_Eat,want_to
Person_8.585409320597712e+18,Desire_8.585409320597712e+18_Eat,want_to
Person_7.542902400462253e+17,Desire_7.542902400462253e+17_Eat,want_to
Person_8.075228402603982e+18,Desire_8.075228402603982e+18_Eat,want_to
Person_4.769372673695794e+18,Desire_4.769372673695794e+18_Eat,want_to
Person_1.4723149100977844e+19,Desire_1.4723149100977844e+19_Eat,want_to
Person_1.708386038363525e+18,Desire_1.708386038363525e+18_Eat,want_to
Person_9.300250927416824e+17,Desire_9.300250927416824e+17_Eat,want_to
Person_1.976975744282353e+18,Desire_1.976975744282353e+18_Eat,want_to
Person_1.2825672115998913e+19,Desire_1.2825672115998913e+19_Eat,want_to
Person_1.0654749015311993e+19,Desire_1.0654749015311993e+19_Eat,want_to
Person_1.0781613594661404e+18,Desire_1.0781613594661404e+18_Eat,want_to
Person_1.501329890036207e+19,Desire_1.501329890036207e+19_Eat,want_to
Person_1.4119563564813e+19,Desire_1.4119563564813e+19_Eat,want_to
Person_1.8944461179161068e+18,Desire_1.8944461179161068e+18_Eat,want_to
Person_6.064336416616902e+18,Desire_6.064336416616902e+18_Eat,want_to
Person_7.13481231713914e+18,Desire_7.13481231713914e+18_Eat,want_to
Person_1.5911473696666171e+19,Desire_1.5911473696666171e+19_Eat,want_to
Person_1.0271171321890492e+19,Desire_1.0271171321890492e+19_Eat,want_to
Person_1.5121901487495274e+19,Desire_1.5121901487495274e+19_Eat,want_to
Person_1.6178269683768777e+19,Desire_1.6178269683768777e+19_Eat,want_to
Person_1.1284019660385464e+19,Desire_1.1284019660385464e+19_Eat,want_to
Person_1.0083634693350414e+19,Desire_1.0083634693350414e+19_Eat,want_to
Person_8.414307482855038e+18,Desire_8.414307482855038e+18_Eat,want_to
Person_1.8298480057851089e+19,Desire_1.8298480057851089e+19_Eat,want_to
Person_1.0400071451303862e+19,Desire_1.0400071451303862e+19_Eat,want_to
Person_1.6528384159983385e+19,Desire_1.6528384159983385e+19_Eat,want_to
Person_5.1325440765099366e+17,Desire_5.1325440765099366e+17_Eat,want_to
Person_5.098137528737657e+18,Desire_5.098137528737657e+18_Eat,want_to
Person_1.2890927430455898e+19,Desire_1.2890927430455898e+19_Eat,want_to
Person_1.2506890811256133e+18,Desire_1.2506890811256133e+18_Eat,want_to
Person_6.896944266460629e+18,Desire_6.896944266460629e+18_Eat,want_to
Person_1.762737117154117e+19,Desire_1.762737117154117e+19_Eat,want_to
Person_1.246245748283131e+19,Desire_1.246245748283131e+19_Eat,want_to
Person_9.527285633549476e+18,Desire_9.527285633549476e+18_Eat,want_to
Person_9.58215900813456e+18,Desire_9.58215900813456e+18_Eat,want_to
Person_8.21907332677916e+18,Desire_8.21907332677916e+18_Eat,want_to
Person_1.3518805756885006e+19,Desire_1.3518805756885006e+19_Eat,want_to
Person_1.380464816177774e+19,Desire_1.380464816177774e+19_Eat,want_to
Person_3.118255674188435e+18,Desire_3.118255674188435e+18_Eat,want_to
Person_1.3181407364652351e+19,Desire_1.3181407364652351e+19_Eat,want_to
Person_8.205654336768098e+18,Desire_8.205654336768098e+18_Eat,want_to
Person_1.726734470284657e+19,Desire_1.726734470284657e+19_Eat,want_to
Person_1.038227058546246e+19,Desire_1.038227058546246e+19_Eat,want_to
Person_2.4529204808251377e+18,Desire_2.4529204808251377e+18_Eat,want_to
Person_1.4294094315453372e+19,Desire_1.4294094315453372e+19_Eat,want_to
Person_6.995734644675614e+18,Desire_6.995734644675614e+18_Eat,want_to
Person_1.211201259221155e+19,Desire_1.211201259221155e+19_Eat,want_to
Person_8.672301360147427e+17,Desire_8.672301360147427e+17_Eat,want_to
Person_1.2274541209970553e+19,Desire_1.2274541209970553e+19_Eat,want_to
Person_5.131442775205747e+18,Desire_5.131442775205747e+18_Eat,want_to
Person_4.373150483250087e+18,Desire_4.373150483250087e+18_Eat,want_to
Person_6.425507020061967e+17,Desire_6.425507020061967e+17_Eat,want_to
Person_1.4291314983572535e+19,Desire_1.4291314983572535e+19_Eat,want_to
Person_1.6676566803922307e+19,Desire_1.6676566803922307e+19_Eat,want_to
Person_1.4309002848322017e+18,Desire_1.4309002848322017e+18_Eat,want_to
Person_6.12368463848816e+18,Desire_6.12368463848816e+18_Eat,want_to
Person_3.2637799323490857e+18,Desire_3.2637799323490857e+18_Eat,want_to
Person_1.3663415862893566e+19,Desire_1.3663415862893566e+19_Eat,want_to
Person_7.617168843770253e+18,Desire_7.617168843770253e+18_Eat,want_to
Person_5.953430608570763e+18,Desire_5.953430608570763e+18_Eat,want_to
Person_2.7377187637926106e+17,Desire_2.7377187637926106e+17_Eat,want_to
Person_8.260268123270811e+18,Desire_8.260268123270811e+18_Eat,want_to
Person_1.6372306845169494e+19,Desire_1.6372306845169494e+19_Eat,want_to
Person_6.613149369816075e+18,Desire_6.613149369816075e+18_Eat,want_to
Person_1.2073066148960018e+19,Desire_1.2073066148960018e+19_Eat,want_to
Person_1.284466346555275e+19,Desire_1.284466346555275e+19_Eat,want_to
Person_1.192052564949721e+19,Desire_1.192052564949721e+19_Eat,want_to
Person_8.889923885775517e+18,Desire_8.889923885775517e+18_Eat,want_to
Person_4.638468005432415e+18,Desire_4.638468005432415e+18_Eat,want_to
Person_1.065041678613322e+19,Desire_1.065041678613322e+19_Eat,want_to
Person_1.4652507592572609e+19,Desire_1.4652507592572609e+19_Eat,want_to
Person_1.4766954947795784e+18,Desire_1.4766954947795784e+18_Eat,want_to
Person_1.2819030984493464e+19,Desire_1.2819030984493464e+19_Eat,want_to
Person_1.6621313146516402e+19,Desire_1.6621313146516402e+19_Eat,want_to
Person_7.926432743146931e+18,Desire_7.926432743146931e+18_Eat,want_to
Person_2.36959849861278e+18,Desire_2.36959849861278e+18_Eat,want_to
Person_3.4520773032606377e+18,Desire_3.4520773032606377e+18_Eat,want_to
Person_1.4698811464607232e+19,Desire_1.4698811464607232e+19_Eat,want_to
Person_1.3382106050815924e+19,Desire_1.3382106050815924e+19_Eat,want_to
Person_4.3125013463192346e+18,Desire_4.3125013463192346e+18_Eat,want_to
Person_7.678349029389546e+18,Desire_7.678349029389546e+18_Eat,want_to
Person_1.5243211942219377e+19,Desire_1.5243211942219377e+19_Eat,want_to
Person_2.571077720275622e+18,Desire_2.571077720275622e+18_Eat,want_to
Person_2.4974303875794934e+18,Desire_2.4974303875794934e+18_Eat,want_to
Person_1.3099193134934323e+19,Desire_1.3099193134934323e+19_Eat,want_to
Person_5.695856845705667e+18,Desire_5.695856845705667e+18_Eat,want_to
