id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.429471737709332e+19,23,0,3_person,nonfamily_single,1,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.307193881883474e+18,41,29499,1_person,living_alone,1,"A 41 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 29499 dollars."
Person_1.7586052990929707e+19,49,0,4_person,married_couple,2,"A 49 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.7414648936561189e+19,74,1512,1_person,living_alone,3_plus,"A 74 year old person, living in a living_alone family with 1_person members. The person has 3_plus vehicles and an annual income of 1512 dollars."
Person_1.4454810072181754e+19,26,40405,3_person,family_single,0,"A 26 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 40405 dollars."
Person_1.4914260539092212e+19,80,8889,7_plus_person,nonfamily_single,0,"A 80 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.6984890460017613e+19,23,34647,1_person,living_alone,1,"A 23 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 34647 dollars."
Person_1.3633415465826963e+19,27,0,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_4.890167506938296e+18,40,35655,4_person,family_single,3_plus,"A 40 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 35655 dollars."
Person_3.983885815403203e+18,70,94650,2_person,family_single,2,"A 70 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 94650 dollars."
Person_1.491022613477253e+17,40,63276,3_person,married_couple,1,"A 40 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.1593126596334434e+19,69,0,3_person,family_single,2,"A 69 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.4677120009177651e+19,78,71386,1_person,living_alone,1,"A 78 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 71386 dollars."
Person_1.084416206730767e+19,55,108047,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 108047 dollars."
Person_2.9964870975365565e+18,29,185661,1_person,living_alone,0,"A 29 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 185661 dollars."
Person_1.5915861081718671e+19,50,0,4_person,married_couple,2,"A 50 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.197007292634573e+18,20,0,1_person,living_alone,0,"A 20 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_9.904322851572623e+18,67,55103,2_person,married_couple,2,"A 67 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 55103 dollars."
Person_1.2715710871148198e+19,26,91839,1_person,living_alone,0,"A 26 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 91839 dollars."
Person_1.217052199200192e+19,50,78400,4_person,married_couple,1,"A 50 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 78400 dollars."
Person_8.180755941957444e+18,40,490533,1_person,living_alone,1,"A 40 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 490533 dollars."
Person_7.088040641167985e+18,29,95081,4_person,family_single,2,"A 29 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 95081 dollars."
Person_8.578810033310352e+18,68,8889,7_plus_person,nonfamily_single,0,"A 68 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.5439821678364891e+19,27,4545,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 4545 dollars."
Person_1.6444734530604849e+18,42,0,7_plus_person,family_single,3_plus,"A 42 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_7.40787364697957e+18,29,147644,2_person,married_couple,2,"A 29 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 147644 dollars."
Person_1.2396524479902427e+19,32,211447,3_person,married_couple,2,"A 32 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 211447 dollars."
Person_1.5503214659252382e+19,63,17778,5_person,family_single,0,"A 63 year old person, living in a family_single family with 5_person members. The person has 0 vehicles and an annual income of 17778 dollars."
Person_1.7696933818014898e+19,37,890,3_person,family_single,2,"A 37 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 890 dollars."
Person_1.215270001460907e+19,73,8909,4_person,married_couple,3_plus,"A 73 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 8909 dollars."
Person_1.557873725202117e+19,36,123446,2_person,family_single,2,"A 36 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 123446 dollars."
Person_6.798850658309516e+18,25,17980,7_plus_person,family_single,3_plus,"A 25 year old person, living in a family_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 17980 dollars."
Person_1.4990223233696903e+19,41,69107,2_person,family_single,1,"A 41 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 69107 dollars."
Person_1.3183008548917551e+19,24,10727,6_person,married_couple,1,"A 24 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 10727 dollars."
Person_1.662625677675082e+19,41,28789,4_person,married_couple,1,"A 41 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 28789 dollars."
Person_6.665771647494761e+18,30,103845,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 103845 dollars."
Person_5.190757260546974e+18,19,0,3_person,nonfamily_single,0,"A 19 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_7.241899909971309e+18,29,16970,3_person,married_couple,1,"A 29 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 16970 dollars."
Person_4.082622066245616e+18,48,102507,2_person,married_couple,1,"A 48 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 102507 dollars."
Person_9.9457283261906e+17,63,25373,3_person,family_single,1,"A 63 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 25373 dollars."
Person_1.2545902044364702e+19,32,68808,2_person,married_couple,0,"A 32 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 68808 dollars."
Person_1.4100618520698335e+19,52,15242,1_person,living_alone,1,"A 52 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 15242 dollars."
Person_5.301895798461703e+18,62,151521,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 151521 dollars."
Person_1.095218730576155e+19,39,15265,5_person,family_single,2,"A 39 year old person, living in a family_single family with 5_person members. The person has 2 vehicles and an annual income of 15265 dollars."
Person_1.333679988536387e+19,24,23986,3_person,family_single,0,"A 24 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 23986 dollars."
Person_1.7804312066648928e+19,34,68700,2_person,nonfamily_single,1,"A 34 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 68700 dollars."
Person_5.701018739582164e+18,23,68559,3_person,nonfamily_single,3_plus,"A 23 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 68559 dollars."
Person_4.2331885714238817e+18,24,31638,2_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 31638 dollars."
Person_8.2721064056114e+18,59,16662,2_person,family_single,0,"A 59 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 16662 dollars."
Person_7.828409449259805e+18,26,31638,4_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 31638 dollars."
Person_1.7382267283204055e+19,22,0,6_person,family_single,1,"A 22 year old person, living in a family_single family with 6_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.6948889411741684e+19,18,2062,4_person,family_single,1,"A 18 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 2062 dollars."
Person_5.665128851225223e+18,31,12666,3_person,family_single,1,"A 31 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 12666 dollars."
Person_1.5233077436147382e+19,39,31975,1_person,living_alone,0,"A 39 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 31975 dollars."
Person_1.3565270884341747e+18,30,0,3_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.662660045964052e+17,37,44299,2_person,nonfamily_single,1,"A 37 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 44299 dollars."
Person_1.3107066748076815e+18,59,42184,7_plus_person,married_couple,3_plus,"A 59 year old person, living in a married_couple family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 42184 dollars."
Person_1.1584695896306885e+19,65,287684,2_person,married_couple,1,"A 65 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 287684 dollars."
Person_1.430780688189308e+19,29,90201,1_person,living_alone,1,"A 29 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 90201 dollars."
Person_9.455410994901234e+18,84,15758,4_person,family_single,3_plus,"A 84 year old person, living in a family_single family with 4_person members. The person has 3_plus vehicles and an annual income of 15758 dollars."
Person_1.578564042983583e+19,32,99132,1_person,living_alone,0,"A 32 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 99132 dollars."
Person_1.7372866334891344e+19,86,18182,2_person,nonfamily_single,1,"A 86 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 18182 dollars."
Person_8.65095354590631e+18,52,23201,1_person,living_alone,0,"A 52 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 23201 dollars."
Person_6.847006019649337e+18,28,48486,2_person,married_couple,2,"A 28 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 48486 dollars."
Person_7.586493324751371e+18,32,252260,3_person,married_couple,3_plus,"A 32 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 252260 dollars."
Person_1.4112998183100252e+19,32,38885,3_person,married_couple,2,"A 32 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 38885 dollars."
Person_2.5245280912553984e+18,29,60112,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 60112 dollars."
Person_4.445176124061057e+18,49,6440,2_person,married_couple,2,"A 49 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 6440 dollars."
Person_9.426991853010473e+18,29,79421,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 79421 dollars."
Person_1.273140952659186e+18,23,64828,1_person,living_alone,1,"A 23 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 64828 dollars."
Person_2.1599504163588147e+18,52,38385,4_person,married_couple,2,"A 52 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 38385 dollars."
Person_1.8165742419022664e+19,26,158190,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 158190 dollars."
Person_1.661686185018151e+19,46,9091,1_person,living_alone,0,"A 46 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 9091 dollars."
Person_7.698828767742914e+18,30,150281,2_person,married_couple,2,"A 30 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 150281 dollars."
Person_2.9217563814256824e+18,31,48621,3_person,married_couple,1,"A 31 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 48621 dollars."
Person_1.54780353184245e+19,32,2160,2_person,married_couple,2,"A 32 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 2160 dollars."
Person_1.3030138222133837e+18,41,39824,4_person,married_couple,1,"A 41 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 39824 dollars."
Person_6.684181683925196e+18,29,108047,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 108047 dollars."
Person_2.4262678991534505e+18,26,71713,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 71713 dollars."
Person_6.591216434845597e+18,42,42184,2_person,married_couple,2,"A 42 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 42184 dollars."
Person_5.260338866567756e+18,72,42138,2_person,married_couple,2,"A 72 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 42138 dollars."
Person_8.591642546845037e+17,60,130771,2_person,family_single,2,"A 60 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 130771 dollars."
Person_3.333601845475232e+18,63,0,1_person,living_alone,0,"A 63 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_8.97871794595171e+18,24,10734,7_plus_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 10734 dollars."
Person_9.393759010862674e+16,27,69150,2_person,family_single,1,"A 27 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 69150 dollars."
Person_7.753405015032126e+18,26,60608,7_plus_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 60608 dollars."
Person_1.369281188269017e+19,34,63333,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 63333 dollars."
Person_3.2337469315791217e+18,26,0,2_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.0350316237392118e+19,37,174009,4_person,married_couple,1,"A 37 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 174009 dollars."
Person_7.464283144810607e+18,45,5402,7_plus_person,family_single,2,"A 45 year old person, living in a family_single family with 7_plus_person members. The person has 2 vehicles and an annual income of 5402 dollars."
Person_1.0559860062467123e+19,33,111115,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 111115 dollars."
Person_8.323165934358414e+18,33,121711,1_person,living_alone,1,"A 33 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 121711 dollars."
Person_1.340756455861326e+18,57,82516,2_person,married_couple,0,"A 57 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 82516 dollars."
Person_5.654665068580284e+18,46,26263,3_person,family_single,1,"A 46 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 26263 dollars."
Person_1.6622778712952838e+19,39,2531,3_person,married_couple,1,"A 39 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 2531 dollars."
Person_1.1837852036326762e+19,63,30943,1_person,living_alone,0,"A 63 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_7.892552521148353e+18,37,78791,7_plus_person,married_couple,1,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 78791 dollars."
Person_1.5163326817009215e+19,60,104044,1_person,living_alone,1,"A 60 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 104044 dollars."
Person_1.326268077341201e+19,30,5402,1_person,living_alone,0,"A 30 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 5402 dollars."
Person_1.057718756154504e+19,21,0,7_plus_person,nonfamily_single,0,"A 21 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_6.58342378820028e+18,60,1515,7_plus_person,nonfamily_single,0,"A 60 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 1515 dollars."
Person_8.898380673366748e+18,59,34334,2_person,married_couple,2,"A 59 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 34334 dollars."
Person_2.4833039522819425e+18,42,198588,3_person,nonfamily_single,1,"A 42 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 198588 dollars."
Person_1.4283712910172885e+19,43,0,2_person,married_couple,2,"A 43 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_8.271062882681525e+18,70,12929,1_person,living_alone,0,"A 70 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 12929 dollars."
Person_1.4750229605398352e+19,26,61167,3_person,nonfamily_single,3_plus,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 61167 dollars."
Person_9.829916918534089e+18,42,16193,2_person,nonfamily_single,1,"A 42 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 16193 dollars."
Person_1.4131721088564503e+18,34,1054,7_plus_person,married_couple,1,"A 34 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 1054 dollars."
Person_7.081676839075951e+18,50,101014,1_person,living_alone,1,"A 50 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 101014 dollars."
Person_1.1229963634119682e+19,19,3241,4_person,family_single,1,"A 19 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 3241 dollars."
Person_1.4457875284133286e+19,77,0,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.237329166258622e+19,33,110891,1_person,living_alone,0,"A 33 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 110891 dollars."
Person_4.646987898162941e+18,42,23031,4_person,married_couple,1,"A 42 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 23031 dollars."
Person_1.6251714247613809e+19,33,78874,2_person,married_couple,1,"A 33 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 78874 dollars."
Person_1.6543850764195402e+19,32,20202,3_person,nonfamily_single,0,"A 32 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 20202 dollars."
Person_7.694618497706093e+18,58,16709,2_person,married_couple,2,"A 58 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 16709 dollars."
Person_1.7360493240746404e+19,32,333347,1_person,living_alone,1,"A 32 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 333347 dollars."
Person_1.3947502732191312e+19,37,21468,4_person,family_single,1,"A 37 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 21468 dollars."
Person_1.5070159857181064e+18,31,3241,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 3241 dollars."
Person_8.489533099239065e+18,58,102644,4_person,married_couple,1,"A 58 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 102644 dollars."
Person_4.081557267796121e+18,25,28880,2_person,family_single,0,"A 25 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 28880 dollars."
Person_5.060781221062896e+18,40,10546,4_person,family_single,2,"A 40 year old person, living in a family_single family with 4_person members. The person has 2 vehicles and an annual income of 10546 dollars."
Person_1.4323512599866198e+19,18,4218,6_person,married_couple,2,"A 18 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 4218 dollars."
Person_1.3429948093731617e+19,26,26836,2_person,nonfamily_single,2,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 26836 dollars."
Person_1.2827106741309012e+19,39,0,5_person,married_couple,1,"A 39 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.601764209115106e+19,42,134088,1_person,living_alone,1,"A 42 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 134088 dollars."
Person_1.343075194302885e+19,30,48511,2_person,nonfamily_single,0,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 48511 dollars."
Person_1.7392862204436333e+19,76,23293,1_person,living_alone,1,"A 76 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 23293 dollars."
Person_1.1828767925035362e+19,33,153445,1_person,living_alone,0,"A 33 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 153445 dollars."
Person_1.4134130805609474e+19,33,125593,2_person,nonfamily_single,0,"A 33 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 125593 dollars."
Person_3.7994482779835633e+18,59,16207,2_person,married_couple,1,"A 59 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 16207 dollars."
Person_1.3340014403164203e+19,56,9661,5_person,married_couple,1,"A 56 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 9661 dollars."
Person_9.923541600969624e+18,33,13131,7_plus_person,nonfamily_single,3_plus,"A 33 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 3_plus vehicles and an annual income of 13131 dollars."
Person_5.129293816622791e+17,54,0,3_person,married_couple,2,"A 54 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_2.8326527095535724e+18,30,97242,2_person,nonfamily_single,1,"A 30 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 97242 dollars."
Person_1.3292467617742463e+19,25,113449,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 113449 dollars."
Person_4.1783842973074417e+18,36,16566,5_person,married_couple,0,"A 36 year old person, living in a married_couple family with 5_person members. The person has 0 vehicles and an annual income of 16566 dollars."
Person_1.5879891696834228e+19,54,32414,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 32414 dollars."
Person_4.789569376464758e+18,57,14813,2_person,nonfamily_single,0,"A 57 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 14813 dollars."
Person_1.3691457497420382e+19,24,89736,2_person,married_couple,1,"A 24 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 89736 dollars."
Person_9.578299975345525e+18,19,0,3_person,married_couple,1,"A 19 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.628092394650728e+18,40,202029,1_person,living_alone,1,"A 40 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 202029 dollars."
Person_5.740775874152275e+18,46,27273,3_person,married_couple,1,"A 46 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 27273 dollars."
Person_1.3875791904522887e+19,27,27419,2_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 27419 dollars."
Person_8.243841536953007e+18,27,69774,7_plus_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 69774 dollars."
Person_1.1463605161472522e+19,38,21092,4_person,family_single,0,"A 38 year old person, living in a family_single family with 4_person members. The person has 0 vehicles and an annual income of 21092 dollars."
Person_2.6108616432800307e+17,58,313336,2_person,married_couple,1,"A 58 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 313336 dollars."
Person_1.2128411749030298e+19,36,234139,2_person,married_couple,1,"A 36 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 234139 dollars."
Person_5.565749945208498e+18,28,49701,4_person,married_couple,1,"A 28 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 49701 dollars."
Person_4.488037793748661e+18,49,20248,2_person,family_single,1,"A 49 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 20248 dollars."
Person_8.520625390845569e+18,55,20610,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 20610 dollars."
Person_6.163343338656957e+18,73,8251,2_person,married_couple,1,"A 73 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 8251 dollars."
Person_1.6933486859257398e+18,23,1073,1_person,living_alone,1,"A 23 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 1073 dollars."
Person_1.5023601248044118e+19,42,59824,3_person,family_single,1,"A 42 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 59824 dollars."
Person_1.33722992022122e+19,49,64406,6_person,married_couple,3_plus,"A 49 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 64406 dollars."
Person_3.8428085007806674e+18,60,0,3_person,married_couple,3_plus,"A 60 year old person, living in a married_couple family with 3_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_1.1772352335578393e+19,26,33494,3_person,nonfamily_single,0,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 33494 dollars."
Person_1.3523586836908532e+19,66,0,4_person,family_single,1,"A 66 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_8.567675578045272e+18,24,60608,2_person,family_single,1,"A 24 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_1.248762816107871e+19,66,19193,1_person,living_alone,1,"A 66 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 19193 dollars."
Person_5.596320104556435e+18,21,0,5_person,nonfamily_single,3_plus,"A 21 year old person, living in a nonfamily_single family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_4.818747467243461e+18,31,248508,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 248508 dollars."
Person_1.448883974985442e+19,62,180438,2_person,married_couple,1,"A 62 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 180438 dollars."
Person_1.4204399269050472e+19,77,28308,1_person,living_alone,0,"A 77 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 28308 dollars."
Person_8.95819533480321e+18,34,59039,3_person,married_couple,2,"A 34 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 59039 dollars."
Person_4.739812374066022e+18,53,156572,2_person,married_couple,2,"A 53 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 156572 dollars."
Person_8.94779402688871e+17,29,67044,2_person,married_couple,1,"A 29 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 67044 dollars."
Person_4.137612123612241e+17,27,80811,2_person,family_single,0,"A 27 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 80811 dollars."
Person_1.2317990033993347e+19,30,20395,4_person,family_single,1,"A 30 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 20395 dollars."
Person_3.118983447455477e+18,26,50621,3_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 50621 dollars."
Person_5.31857488595943e+18,49,3094,3_person,married_couple,2,"A 49 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 3094 dollars."
Person_1.0635964091545572e+18,21,0,1_person,living_alone,1,"A 21 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
